company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
59d926de-0129-4ebf-9d1c-7b4fd7f5f835,Stone Store,,,,,,,,,Stone Store,original,1.0,{},Stone Store
59d931d3-fddc-4624-8d99-356360bbcad3,1BC Consulting,http://1st2ndmortgage.com/,,,,,,,,1BC Consulting,original,1.0,{},1BC Consulting
59d94d76-8112-47e5-9da5-429d8ef3a363,Vessel,http://www.vessel.dev,Software Development Applications,Privately Held (backing),,,,,vessel.dev,Vessel,web_search,0.8,"{'found': True, 'company_name': 'Vessel', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Avery Yip
59d9811d-c1dd-414b-9c50-18aa113e061f,North Amityville Fire Company,,,,,,,,,North Amityville Fire Company,original,1.0,{},North Amityville Fire Company
59d98d75-ffd6-4cf3-a542-595ec6bbac87,Mock & Associates,,,,,,,,,Mock & Associates,original,1.0,{},Mock & Associates
59d9af20-08a0-4475-8375-a30336933ade,HRI Properties (Nissen Building Apartments in Winston-Salem),,,,,,,,,HRI Properties (Nissen Building Apartments in Winston-Salem),original,1.0,{},HRI Properties (Nissen Building Apartments in Winston-Salem)
59d9af74-4d30-488b-a089-f2f9a321ac2a,St. Gabriel Organics,,,,,,,,,St. Gabriel Organics,original,1.0,{},St. Gabriel Organics
59d9ecbe-08b5-4a9d-a102-37db35158b0f,A Group Consulting,,,,,,,,,A Group Consulting,original,1.0,{},A Group Consulting
59da1140-8cd1-428b-8f12-d192452ec5d5,G&m Global Ventures,,,,,,,,,G&m Global Ventures,original,1.0,{},G&m Global Ventures
59da2e9c-9d16-4b92-9544-705c4938408d,Luminart,,,,,,,,,Luminart,original,1.0,{},Luminart
59da3774-f102-488f-a5d3-e8f904bdbccb,Strong 1st Fitness,http://strong1stfitness.com,,,,,,,,Strong 1st Fitness,original,1.0,{},Strong 1st Fitness
59da3b1c-be69-44e9-8efb-0321b66a6267,Maddux Publishing (Two Magazines),,,,,,,,,Maddux Publishing (Two Magazines),original,1.0,{},Maddux Publishing (Two Magazines)
59da48ba-484e-4122-a6bd-84101ef5334f,Frameplay,,,,,,,,,Frameplay,original,1.0,{},Frameplay
59da6099-f2c9-4aca-953a-c3d755518efa,M.B.A. Manufacturing,,,,,,,,,M.B.A. Manufacturing,original,1.0,{},M.B.A. Manufacturing
59da634f-b487-44c8-8f12-a34ed899f87f,Hutcherson Construction Inc,,,,,,,,,Hutcherson Construction Inc,extracted,0.9,{},"Hutcherson Construction Inc is a construction company that offers a range of services including pre-construction, design-build, general contracting, and construction manager at risk (CMAR). Their typical customers span various industries, including healthcare, mission critical facilities, commercial real estate, non-profit organizations, industrial sector, and education institutions. They differentiate themselves by emphasizing their extensive experience, unyielding eagerness to go above and beyond, and their commitment to building better for their clients"
59da68f1-9038-4ffe-99eb-92cfbd954035,Northstar Equipment and Supply II,,,,,,,,,Northstar Equipment and Supply II,original,1.0,{},Northstar Equipment and Supply II
59da7635-e0f0-4df3-bd1e-8606939875cc,Engineeredefficiency,,,,,,,,,Engineeredefficiency,original,1.0,{},Engineeredefficiency
59da7895-ab16-4e7b-90fa-8c5f77f5ff3a,Koman Group,,,,,,,,,Koman Group,original,1.0,{},Koman Group
59da8316-ed59-48c5-8e4a-b14984fee804,La Quinta Resort & Club,,,,,,,,,La Quinta Resort & Club,original,1.0,{},La Quinta Resort & Club
59da8ea9-697f-4c6e-b5b4-32269038d948,pmi top florida properties,,,,,,,,,pmi top florida properties,original,1.0,{},pmi top florida properties
59da9981-0ffc-48e5-877f-bb66adbc4da6,Clinicai,,,,,,,,,Clinicai,original,1.0,{},Clinicai
59daa850-6e54-4b92-b1c1-8e4a85bdb1f3,los altos hills county fire district,,,,,,,,,los altos hills county fire district,original,1.0,{},los altos hills county fire district
59dab696-3d73-4c62-aa96-893c8cd841c2,Doyle 1,,,,,,,,,Doyle 1,original,1.0,{},Doyle 1
59dad2d7-408f-4e51-b436-695717c2ce1f,Jls Landscape and Sprinkler,,,,,,,,,Jls Landscape and Sprinkler,original,1.0,{},Jls Landscape and Sprinkler
59dae811-6a55-4c55-b5ae-f689405cb20e,Leonhardt Company,,,,,,,,,Leonhardt Company,original,1.0,{},Leonhardt Company
59daf42e-7b0b-4c43-86dd-185563588bb8,Mars Supply,,,,,,,,,Mars Supply,original,1.0,{},Mars Supply
59daf5e2-e368-4c42-a581-6afb4b2911e7,Profit-On-Hold,,,,,,,,,Profit-On-Hold,original,1.0,{},Profit-On-Hold
59daf81a-1949-4630-a85a-a536444e16a5,Drain Busters,,,,,,,,,Drain Busters,original,1.0,{},Drain Busters
59db26f3-32cd-46b5-b88e-0b7f723e47aa,Orobi,,,,,,,,,Orobi,original,1.0,{},Orobi
59db3c7c-0afe-4b03-8c8f-40abb3da9cdb,Sugarcreekbrewing,https://sugarcreekbrewing.com/,,,,,,,,Sugarcreekbrewing,web_search,0.9,"{'found': True, 'company_name': 'Sugarcreekbrewing', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","Sugar Creek Brewing Company is a craft brewery that specializes in crafting Belgian-inspired ales. Their typical customers are craft beer enthusiasts who appreciate the complexity and unique flavors of Belgian-style beers. The company positions itself as dedicated to the craftsmanship of fresh, high-quality beer in the style of Belgian Trappist monks. They differentiate themselves by embracing the philosophy of #BreakTheRules, which signifies their commitment to breaking tradition and creating complex and magical experiences for craft beer drinkers"
59db4753-6284-4347-98b1-e71ebef69ae2,Health Care Managers,,,,,,,,,Health Care Managers,original,1.0,{},Health Care Managers
59db7161-5ae9-4c77-a918-6d9222267179,Garlinghouse Brothers,,,,,,,,,Garlinghouse Brothers,original,1.0,{},Garlinghouse Brothers
59db87de-902b-496a-80b7-1aaec03d9197,Impact Principals,,,,,,,,,Impact Principals,original,1.0,{},Impact Principals
59db8e42-10c7-4cef-89a4-ea0af2654af8,Sonitrol Tri-county,,,,,,,,,Sonitrol Tri-county,original,1.0,{},Sonitrol Tri-county
59db95c9-eb8f-45b6-ae83-35147afe4214,Kellsie's Hope,,,,,,,,,Kellsie's Hope,original,1.0,{},Kellsie's Hope
