company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7b1f811a-b91e-4b97-8516-9c0f1aadcba8,Just Add Muscle,,,,,,,,,Just Add Muscle,original,1.0,{},Just Add Muscle
7b1f9b04-7db0-4f13-9904-e7a880dd128b,Russo Brothers Transport,,,,,,,,,Russo Brothers Transport,original,1.0,{},Russo Brothers Transport
7b1f9e7d-63a4-4544-a21e-d8c0956f11b3,Express Transport Services,,,,,,,,,Express Transport Services,original,1.0,{},Express Transport Services
7b1fc50b-a110-4810-bc48-c313b0241c5d,Group Experiential Learning,,,,,,,,,Group Experiential Learning,original,1.0,{},Group Experiential Learning
7b1fc91c-8b69-46e0-9195-be7890a5366b,Smith-Shattuck Bookbinding,http://thesisbookbinding.com,,,,,,,,Smith-Shattuck Bookbinding,original,1.0,{},Smith-Shattuck Bookbinding
7b1ff6aa-a73e-4aec-9cb8-186fb00a3cf6,Diiclae,http://www.diiclae.com,"Operator of an application platform intended to leverage proprietary blockchain to allow collectors globally to monetize their artwork in digital and physical form. The company's platform automates appreciation for the portfolio, validates provenance using NFTs and tracks provenance using blockchain technology, enabling clients to mint and purchase order NFTS and simplifying the process of collecting NFTs and tokens.",Other Financial Services,,,,,diiclae.com,Diiclae,web_search,0.8,"{'found': True, 'company_name': 'Diiclae', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",King Hobson
7b200fec-13e5-4ed9-b7b7-0086d8ee182e,Poolworks,,,,,,,,,Poolworks,extracted,0.9,{},"Poolworks is a fully licensed and bonded California contractor specializing in pool remodeling and repair. Their typical customers are homeowners in the Simi, Conejo, and San Fernando Valleys, as well as the Santa Clarita area. Poolworks positions itself as a reliable and experienced pool remodeling and repair company, emphasizing their 35 years of experience in the industry and their expertise in handling pool equipment and variable speed pumps. They differentiate themselves by offering a $1000 rebate for LADWP customers when purchasing a variable speed pump installed by a certified technician, which sets them apart from other pool remodeling and repair companies"
7b201e4e-81d6-4386-b9e4-5ebd772afad8,Fusionsystems,,,,,,,,,Fusionsystems,original,1.0,{},Fusionsystems
7b203281-1767-4a43-9bac-c7f9ddbcab47,Five Bugles Institute,,,,,,,,,Five Bugles Institute,original,1.0,{},Five Bugles Institute
7b204a6b-ec7f-481e-bc58-a7fef8b95f58,Rhine Pools,,,,,,,,,Rhine Pools,original,1.0,{},Rhine Pools
7b2055f9-417e-47bb-8351-b7b697357d10,Selective Countertops,,,,,,,,,Selective Countertops,original,1.0,{},Selective Countertops
7b2056eb-b96a-4fb1-9d73-da0a8e14925f,Cstdata,http://www.cstdata.com,"Developer of a document management platform intended to serve different industries. The company's platform specializes in securing document storage, retrieval, and conversion services, streamlining workflow efficiency and information accessibility, and also includes secure storage, efficient retrieval options, and professional document conversion services, enabling clients to enhance their overall document management efficiency.",Business/Productivity Software,,,,,cstdata.com,Cstdata,web_search,0.8,"{'found': True, 'company_name': 'Cstdata', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Mark Rigsbee
7b206bb4-0b4f-4ade-bae3-f4072be822c0,Minerva Bunker Gear Cleaners of Ohio,,,,,,,,,Minerva Bunker Gear Cleaners of Ohio,original,1.0,{},Minerva Bunker Gear Cleaners of Ohio
7b206de4-e48b-4cda-ab11-1dce113574e9,A-United Restaurant Equipment and Supply,,,,,,,,,A-United Restaurant Equipment and Supply,original,1.0,{},A-United Restaurant Equipment and Supply
7b20755a-ec5c-4a39-b1ac-ac5f6469da5a,Fremontautomation,http://fremontautomation.com,,,,,,,,Fremontautomation,web_search,0.8,"{'found': True, 'company_name': 'Fremontautomation', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Fremont Automation
7b207ece-62c7-4a63-969a-73136378788a,Flyp,,,,,,,,,Flyp,original,1.0,{},Flyp
7b20aea2-7549-46a0-9647-23428e7787f9,International Inboard Marine,,,,,,,,,International Inboard Marine,original,1.0,{},International Inboard Marine
7b20cd24-960d-4025-81a8-d6260db5cfad,Greystone Programs,,,,,,,,,Greystone Programs,original,1.0,{},Greystone Programs
7b20d41c-8d51-4a3d-b596-bb05ff6ece95,Pet Parent,,,,,,,,,Pet Parent,original,1.0,{},Pet Parent
7b21085b-d5b8-460c-9c41-c6518d21b525,Ransom Consulting,,,,,,,,,Ransom Consulting,original,1.0,{},Ransom Consulting
7b210d75-e963-4b82-90af-038e9ebc36f2,QuickPlane foam,,,,,,,,,QuickPlane foam,original,1.0,{},QuickPlane foam
7b211201-22c0-4833-a312-4d3933e8bc93,Manhattanoffices,,,,,,,,,Manhattanoffices,original,1.0,{},Manhattanoffices
7b213afe-9981-41a7-be39-4324f052a8a8,For The Health of It,,,,,,,,,For The Health of It,original,1.0,{},For The Health of It
7b214035-4d33-4dca-a3e0-a60466327214,Hoffmann Steel Fabrication,,,,,,,,,Hoffmann Steel Fabrication,original,1.0,{},Hoffmann Steel Fabrication
7b215759-f15a-4b79-90ca-0ef38a1a885b,Applied Cognition,,,,,,,,,Applied Cognition,original,1.0,{},Applied Cognition
7b21a534-3674-4177-892b-ff720e6088a3,Pucci Carpet One Floor & Home,,,,,,,,,Pucci Carpet One Floor & Home,original,1.0,{},Pucci Carpet One Floor & Home
7b21ac83-05f5-4aba-a10a-ee38d120c258,Snead Hydraulics and Supply,,,,,,,,,Snead Hydraulics and Supply,original,1.0,{},Snead Hydraulics and Supply
7b21b764-62b0-4cde-8e36-e1266a7028e2,Identity Sign Group,,,,,,,,,Identity Sign Group,original,1.0,{},Identity Sign Group
7b21c2a6-c6c4-4ff9-845a-f4b74e420fff,SASE,,,,,,,,,SASE,original,1.0,{},SASE
7b21c61b-5365-426d-806a-d98589bee74b,Epsidium Technologies,,,,,,,,,Epsidium Technologies,original,1.0,{},Epsidium Technologies
