company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
2601dad6-f889-40aa-8913-53868f970740,LS Power Group (Nine U.S. Power Plants),,,,,,,,,LS Power Group (Nine U.S. Power Plants),original,1.0,{},LS Power Group (Nine U.S. Power Plants)
2601f3ee-5fec-4dfb-b849-5a81faca5f47,Medicalmalpracticelawyersaz,,,,,,,,,Medicalmalpracticelawyersaz,original,1.0,{},Medicalmalpracticelawyersaz
26021012-1138-4e3b-8e10-85e5ca8d282f,"Kirkland and Associates, LLC",http://kareps.com,,,,,,,,"Kirkland and Associates, LLC",original,1.0,{},"Kirkland and Associates, LLC"
26021c06-9c69-4408-af5c-9779f4bc665d,Maxeemize,,,,,,,,,Maxeemize,original,1.0,{},Maxeemize
26025189-1d98-41a2-913c-06b5d20eb134,Doma Export,,,,,,,,,Doma Export,original,1.0,{},Doma Export
26028558-4f02-4a9a-ad87-56987c5d1dce,Les Passees,,,,,,,,,Les Passees,original,1.0,{},Les Passees
2602a15a-7b2a-4673-b393-05920565965d,Sunbelt Fabricators Inc,,,,,,,,,Sunbelt Fabricators Inc,extracted,0.9,{},"Sunbelt Fabricators Inc specializes in custom steel plate fabrication services, including CNC burning, forming, and custom fabrication of various metal products such as fan housings, pre-heaters, and handling transitions. Their typical customers are from various industries that require high-quality fabricated metal products, including carbon and stainless steel scrubbers, SCR vessels, ductwork, and mechanical dust collectors. Sunbelt Fabricators Inc positions itself as a provider of top-notch craftsmanship, emphasizing the quality of their work done right the first time, every time, and certifying their results to high standards"
2602a5f9-27a9-4215-8885-b07d7771dbd4,Stage Stop Candy,,,,,,,,,Stage Stop Candy,original,1.0,{},Stage Stop Candy
2602c913-5284-467f-b8e3-d5ebccb28373,RecordTrak,,,,,,,,,RecordTrak,original,1.0,{},RecordTrak
26030402-6b37-429e-a97d-c56191b763f5,Globalheatingtech,,,,,,,,,Globalheatingtech,original,1.0,{},Globalheatingtech
26031c18-f305-47cf-99d7-520504a0187c,Family Home Pest Control,,,,,,,,,Family Home Pest Control,original,1.0,{},Family Home Pest Control
260326a8-c5b7-4d60-9afa-01474d55eabb,Henry Bros. Electronics,,,,,,,,,Henry Bros. Electronics,original,1.0,{},Henry Bros. Electronics
26032936-9066-4f9f-9754-471ad1f16d9d,Osage Manufacturing,,,,,,,,,Osage Manufacturing,original,1.0,{},Osage Manufacturing
26033352-18ab-4162-9b4c-25040279c00e,Resolute Energy (Gardendale assets in the Midland Basin of West Texas),,,,,,,,,Resolute Energy (Gardendale assets in the Midland Basin of West Texas),original,1.0,{},Resolute Energy (Gardendale assets in the Midland Basin of West Texas)
