company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7907d2ff-dc25-4939-a2d9-39754d972936,G and E Welding Supply Co (inc),,,,,,,,,G and E Welding Supply Co (inc),original,1.0,{},G and E Welding Supply Co (inc)
7907e916-a4ea-486f-a5c4-95facc010d99,Duncan's Garbage Service,,,,,,,,,Duncan's Garbage Service,original,1.0,{},Duncan's Garbage Service
7907f8d0-2d2a-43c9-a223-5463849a97d2,NewAge Industries,,,,,,,,,NewAge Industries,original,1.0,{},NewAge Industries
7907fb8d-b308-47d6-9c7c-63ae7cc7a44b,Kidzchef Llc,http://Kidzchef LLC,Consumer Products and Services (B2C),"Developer of cooking kits and tutoring platform designed to hone culinary skills in an engaging manner. The company operates a subscription basis cooking club for kids that sends cooking kits with recipes and kid-appropriate cooking tools, enabling pupils to be educated about the food and stimulate creativity in the kitchen.",,,,,Kidzchef LLC,Kidzchef Llc,web_search,0.8,"{'found': True, 'company_name': 'Kidzchef Llc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Aparna Pande
7908210a-71fd-4086-a4b5-d6908141a0bf,"Flow Beverage (Verona Manufacturing Facility is based in Verona, Virginia)",,,,,,,,,"Flow Beverage (Verona Manufacturing Facility is based in Verona, Virginia)",original,1.0,{},"Flow Beverage (Verona Manufacturing Facility is based in Verona, Virginia)"
7908324b-e129-4db9-a396-c9053b2b3efe,Greens Distribution,,,,,,,,,Greens Distribution,original,1.0,{},Greens Distribution
79083b69-5ff1-4c17-a71a-f181588301f4,Ecowize North America,,,,,,,,,Ecowize North America,original,1.0,{},Ecowize North America
790841c3-7463-4ba4-a4ca-178cc1f11705,Cramptoninc,http://cramptoninc.com,,,,,,,,Cramptoninc,web_search,0.8,"{'found': True, 'company_name': 'Cramptoninc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Crampton Electric
790846fa-c6c1-482f-8a89-c3448fda6d35,DragonFly UAS,,,,,,,,,DragonFly UAS,original,1.0,{},DragonFly UAS
7908504e-15f9-4641-8cbd-9b6fc550567b,ProTex Roof Systems,,,,,,,,,ProTex Roof Systems,original,1.0,{},ProTex Roof Systems
790852ef-ba07-44aa-a612-699e2de7e898,Schnure Manufacturing Company,,,,,,,,,Schnure Manufacturing Company,original,1.0,{},Schnure Manufacturing Company
790873fa-ea6c-4d4d-931d-237d500a092a,FHC,,,,,,,,,FHC,original,1.0,{},FHC
790887b3-4efe-4e02-a74b-93b3f387900c,Pioneer Sheet Metal,,,,,,,,,Pioneer Sheet Metal,original,1.0,{},Pioneer Sheet Metal
7908989c-f086-4ce8-ada1-839f6f75f21c,NGL Energy Holdings,,,,,,,,,NGL Energy Holdings,original,1.0,{},NGL Energy Holdings
790898ab-85b8-48ff-8a80-05f2966d2e30,SI Memorials,,,,,,,,,SI Memorials,original,1.0,{},SI Memorials
7908df1b-3b2e-4e9b-8575-87af46282607,Schleifman Law,,,,,,,,,Schleifman Law,original,1.0,{},Schleifman Law
7908e76b-2a16-4cc9-9037-a715c630374f,Gurganus And Sons,,,,,,,,,Gurganus And Sons,original,1.0,{},Gurganus And Sons
7909138d-6761-471c-9ec7-65cac225be85,Garza Consulting Group,,,,,,,,,Garza Consulting Group,original,1.0,{},Garza Consulting Group
79092ffb-72aa-4574-8b02-cac01f6f1e06,One Shipping,,,,,,,,,One Shipping,original,1.0,{},One Shipping
79094c73-322d-4fd7-a52d-9de1af4cafdc,Hillstrompr,,,,,,,,,Hillstrompr,original,1.0,{},Hillstrompr
