company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
2f22ed0b-19cf-490a-8867-bd7cd335f0f5,Spiretek International,,,,,,,,,Spiretek International,original,1.0,{},Spiretek International
2f22fbc1-97d4-4703-b060-da845ace2b53,PrintFlex Graphics,,,,,,,,,PrintFlex Graphics,extracted,0.9,{},"PrintFlex Graphics specializes in flexographic printing for in-pack and on-pack communications, including labels, stickers, inserts, and booklets. Their typical customers are companies looking to launch new products, increase product awareness, and communicate critical information to customers. PrintFlex differentiates themselves by providing custom solutions rather than a one-size-fits-all approach, offering quick turnaround, unmatched flexibility, and a central location in St. Louis, Missouri to support brands nationwide"
2f231312-4c93-41ae-bb2c-8faf0c11fc2c,Japanese Translation San Francisco,,,,,,,,,Japanese Translation San Francisco,original,1.0,{},Japanese Translation San Francisco
2f232b4a-5edc-4147-9caa-0e5e4bd72169,Expatlegalwills,,,,,,,,,Expatlegalwills,original,1.0,{},Expatlegalwills
2f232d0c-a90f-4360-a783-27a61366af8c,Mondosoftwarestore,,,,,,,,,Mondosoftwarestore,original,1.0,{},Mondosoftwarestore
2f23404a-a0a4-4da8-9008-c2fc7957db78,Medicart,,,,,,,,,Medicart,original,1.0,{},Medicart
2f236b56-16da-4ebf-b3f5-59c7b77c0c27,Robert's Extra Space,,,,,,,,,Robert's Extra Space,original,1.0,{},Robert's Extra Space
2f2387c7-c0ba-48d5-9462-04b842613f2b,Fleetfeetranchocucamonga,,,,,,,,,Fleetfeetranchocucamonga,original,1.0,{},Fleetfeetranchocucamonga
2f238b59-bf71-4158-8940-7097f7d953d6,RFWEL Engineering,,,,,,,,,RFWEL Engineering,original,1.0,{},RFWEL Engineering
2f23a43d-b948-405e-b0b8-a93829f64afa,Kriegner Travel Services,,,,,,,,,Kriegner Travel Services,original,1.0,{},Kriegner Travel Services
2f23cce2-1d08-4da9-9c32-509e7d4c65c3,Mass System Services,,,,,,,,,Mass System Services,original,1.0,{},Mass System Services
2f23f862-1ef6-4cb5-b0f0-c253fa941bdd,S&S/Superior Coach,,,,,,,,,S&S/Superior Coach,original,1.0,{},S&S/Superior Coach
2f23f8b6-f808-458d-987e-84dd5d99005a,Midway Peaking,,,,,,,,,Midway Peaking,original,1.0,{},Midway Peaking
2f23f9e8-eaff-43a3-84ed-132d11748ae0,Rappel,,,,,,,,,Rappel,original,1.0,{},Rappel
2f2400cf-e89f-4c92-85e9-2de77dba060a,Chalises Heavenly Inspired LLC,http://chalises.com,,,,,,,,Chalises Heavenly Inspired LLC,original,1.0,{},Chalises Heavenly Inspired LLC
2f2401fe-8c4b-44f9-bcc1-7310722207e4,Oilworks,,,,,,,,,Oilworks,original,1.0,{},Oilworks
2f24131b-7c46-4cc6-8e1c-16d128122ab7,CELLTREAT Scientific Products,,,,,,,,,CELLTREAT Scientific Products,extracted,0.9,{},"CELLTREAT Scientific Products manufactures and sells a wide range of laboratory supplies including serological pipets, cryogenic vials, micro tubes, beakers, bottles, culture tubes, flasks, lab tools and accessories, PCR products, pipet controllers, pipettes, plates, reagent reservoirs, scrapers, lifters, syringe filters, and transport tubes. Their typical customers are likely to be research laboratories, pharmaceutical companies, biotech firms, hospitals, and educational institutions that require high-quality laboratory supplies. CELLTREAT differentiates themselves by emphasizing consistent performance and high quality, as well as improved product and packaging designs to save time and make the work process easier for their customers"
2f241b7d-1178-4a30-b1ab-71b152aab0cc,George J. Grant Construction Company,,,,,,,,,George J. Grant Construction Company,original,1.0,{},George J. Grant Construction Company
2f242cc9-76de-4cf6-8a47-2ae6ceb3dc93,Gamma Law,,,,,,,,,Gamma Law,original,1.0,{},Gamma Law
2f2438a1-c208-4d56-86ec-a3499d32aa10,Parallax Associates,,,,,,,,,Parallax Associates,original,1.0,{},Parallax Associates
2f243a63-5e0a-4b73-9ac9-b3fb75efa981,Nautilus Commercial,,,,,,,,,Nautilus Commercial,original,1.0,{},Nautilus Commercial
2f2442e6-1546-4fd1-97b4-cae3aa9f98a1,Fasteners Etc,,,,,,,,,Fasteners Etc,original,1.0,{},Fasteners Etc
2f24706f-8076-450a-994d-15ae238b6a50,Ocean Machinery Inc,http://oceanmachinery.com,,,,,,,,Ocean Machinery Inc,original,1.0,{},Ocean Machinery Inc
2f248b2d-322b-487c-9383-9d3ac597e30c,Mesa Verde Enterprises,,,,,,,,,Mesa Verde Enterprises,original,1.0,{},Mesa Verde Enterprises
2f24d6e4-8582-4ed4-8fef-bc8c395f7248,"Lockard and White, Incorporated",,,,,,,,,"Lockard and White, Incorporated",original,1.0,{},"Lockard and White, Incorporated"
2f24da87-7d15-465a-baa6-58be644c79bf,ProgenyHealth,,,,,,,,,ProgenyHealth,original,1.0,{},ProgenyHealth
2f24e440-9990-4b15-a3da-6b6f77dbff99,Kencoa International,,,,,,,,,Kencoa International,original,1.0,{},Kencoa International
2f24f3c4-e78b-4e50-ae45-bb1832de3a9a,Moulins Dumee,,,,,,,,,Moulins Dumee,original,1.0,{},Moulins Dumee
2f24f588-6b3c-4838-88f9-e0ce1f256be4,M&M Electric Construction Company Inc,,,,,,,,,M&M Electric Construction Company Inc,extracted,0.9,{},"M&M Electric Construction Company Inc provides a wide range of electrical services, including electrical repairs, wiring, installation of lighting, service upgrades, home generators, carbon monoxide detectors, fire alarm installation, pool and hot tub wiring, parking lot lighting, and energy-efficient lighting. They cater to both residential and commercial clients, positioning themselves as a trusted provider for anyone in need of electrical services. M&M Electric Construction Company Inc differentiates itself by emphasizing their certified residential and commercial electricians, commitment to customer satisfaction, and high-quality service. They also highlight their competitive rates and simple scheduling policies as reasons to choose their services"
2f25092e-7915-4176-93dd-90568515a373,Guardian Water Services,http://guardianwaterservices.com,,,,,,,,Guardian Water Services,original,1.0,{},Guardian Water Services
2f251401-d3c3-4205-a89e-ca4edfdc47aa,New Jasper Fire Department,,,,,,,,,New Jasper Fire Department,original,1.0,{},New Jasper Fire Department
2f253442-0434-4a43-812b-d7f7c1e8e437,Lynn Welding Co,,,,,,,,,Lynn Welding Co,original,1.0,{},Lynn Welding Co
2f255e55-ec8a-490d-97d8-52b6f7522b92,Jefferson Westshore Apartments,,,,,,,,,Jefferson Westshore Apartments,original,1.0,{},Jefferson Westshore Apartments
2f2568c3-2769-439d-bcba-166d843f6401,Amos Exteriors,,,,,,,,,Amos Exteriors,extracted,0.9,{},"Amos Exteriors is an exterior remodeling company that offers a comprehensive range of services, including residential and commercial roofing, siding replacement and repair, window replacement, door installation, gutter systems, attic insulation, and storm damage restoration. Their typical customers are homeowners and businesses in the Indianapolis area who are seeking high-quality exterior remodeling services. Amos Exteriors claims to differentiate themselves through their 50 years of industry expertise, local family focus, professional services, top-rated brands, and a commitment to 100% customer satisfaction. They position themselves as the trusted choice for premium roofing, siding, and other exterior remodeling services in the local market"
2f256ed1-9c57-4ebd-b29c-d5278d397cec,"Mintz, Truppman, Clein and Higer PA",,,,,,,,,"Mintz, Truppman, Clein and Higer PA",original,1.0,{},"Mintz, Truppman, Clein and Higer PA"
2f25882c-016a-4448-98b3-d7cc9bd16633,Neighborli,,,,,,,,,Neighborli,original,1.0,{},Neighborli
2f25b66b-9a92-45f6-b75c-4f93c0608c38,Lindsey Foundations,,,,,,,,,Lindsey Foundations,original,1.0,{},Lindsey Foundations
2f25dc0e-287a-46b2-8be4-e44d1291780f,People Acquisition & Retention,,,,,,,,,People Acquisition & Retention,original,1.0,{},People Acquisition & Retention
2f25e7d2-e256-4dda-bf3b-ebf64fe262c8,Refron,,,,,,,,,Refron,original,1.0,{},Refron
2f260b48-7780-431c-85f4-b15a8e819e5a,200 East Ave Assoc LP,http://213foods.com/,,,,,,,,200 East Ave Assoc LP,original,1.0,{},200 East Ave Assoc LP
2f260c87-5897-4dc9-a533-f091fd2f77f7,Golden State Natural Gas Systems,,,,,,,,,Golden State Natural Gas Systems,original,1.0,{},Golden State Natural Gas Systems
