company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7b6f94aa-5873-46b8-a554-fe4b0f6e440a,Papilo,,,,,,,,,Papilo,original,1.0,{},Papilo
7b6fe93a-458f-44d4-a105-d23e620e792c,"Morgan Stanley Real Estate Investing (Four Industrial Properties in Texas, United States)",,,,,,,,,"Morgan Stanley Real Estate Investing (Four Industrial Properties in Texas, United States)",original,1.0,{},"Morgan Stanley Real Estate Investing (Four Industrial Properties in Texas, United States)"
7b6feacb-0354-4409-987a-dad4bd91996b,Pat Calantoni Construction,,,,,,,,,Pat Calantoni Construction,original,1.0,{},Pat Calantoni Construction
7b6ffc99-432d-4140-9053-468d9d61ec0a,Sonenberg,,,,,,,,,Sonenberg,original,1.0,{},Sonenberg
7b700794-6ce3-4b5f-9b42-638f3b8a8c6c,RE McNamara Inc,http://remcnamara.com,,,,,,,,RE McNamara Inc,original,1.0,{},RE McNamara Inc
7b701f5e-de2b-4f3b-ab6e-f6b2bb12f116,"Precision Roofing Group, LLC",,,,,,,,,"Precision Roofing Group, LLC",extracted,0.9,{},"Precision Roofing Group, LLC is a Texas-based company offering a wide range of roofing services, including residential roofing, commercial roofing, multi-family roofing, roof repairs, and roof replacements. They also provide emergency services, hail damage restoration, gutter replacement, water and fire damage restoration, and mold testing. Their typical customers are homeowners, property managers, commercial property owners, and anyone in need of roofing or restoration services. They differentiate themselves by emphasizing their commitment to quality work, outstanding customer service, and their ability to provide stress-free solutions for any reconstruction or repair needs"
7b7028ce-f2b4-402a-a0e9-2221290b712b,Sanco Metal Fabricators,,,,,,,,,Sanco Metal Fabricators,original,1.0,{},Sanco Metal Fabricators
7b704896-3db6-411a-9ebd-45772ccb54ab,Meshfrog,,,,,,,,,Meshfrog,original,1.0,{},Meshfrog
7b704d86-2888-4ecc-a413-3d6c09cfda6b,Susan Sharp,,,,,,,,,Susan Sharp,original,1.0,{},Susan Sharp
7b70878e-8ef4-46cf-91eb-837d42ca8c27,Alluceo,,,,,,,,,Alluceo,original,1.0,{},Alluceo
