company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
1dc875ab-597f-4a07-87f0-9e1e039dde87,"Hoole & Kramr, Cpas Pc",,,,,,,,,"Hoole & Kramr, Cpas Pc",original,1.0,{},"Hoole & Kramr, Cpas Pc"
1dc87abd-a862-4ef5-9e56-47646c3abe5d,J'S Communications Inc,http://J's Communications Inc.,Consumer Products and Services (B2C),"Dealer of wireless communication equipment catering to industries like agriculture, education, healthcare, oil and gas, and more. The company deals in the equipment necessary for custom wireless communication systems like two-way radios, broadband push-to-talk, body-worn video solutions, and services like equipment leasing, equipment repair, and maintenance contracts among others.",,,,,J's Communications Inc.,J'S Communications Inc,web_search,0.8,"{'found': True, 'company_name': ""J'S Communications Inc"", 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Jay Johnson
1dc87f12-70e7-43aa-b180-073ae1f18e3a,Milwaukee Light Bulb Delivery,,,,,,,,,Milwaukee Light Bulb Delivery,original,1.0,{},Milwaukee Light Bulb Delivery
1dc87f47-f5ce-4cb8-9607-a932e816492e,Emarketing Strategy,,,,,,,,,Emarketing Strategy,original,1.0,{},Emarketing Strategy
1dc883e5-f0c8-4a34-8fee-b0827497a9c7,Lake Tahoe Cruises,,,,,,,,,Lake Tahoe Cruises,original,1.0,{},Lake Tahoe Cruises
1dc89f91-d6f9-420d-b1d0-39cdc039b21d,Kennerly Properties,,,,,,,,,Kennerly Properties,original,1.0,{},Kennerly Properties
1dc8a7d2-0818-4b32-910e-45f60f88cafc,Remley Law Firm,,,,,,,,,Remley Law Firm,original,1.0,{},Remley Law Firm
1dc8bda2-936a-4189-ae3a-9e92f91b02d0,Shaper Lighting,,,,,,,,,Shaper Lighting,original,1.0,{},Shaper Lighting
1dc8e443-2359-4aa6-81f2-bdf07662bc77,Goshen Volunteer Fire Co,,,,,,,,,Goshen Volunteer Fire Co,original,1.0,{},Goshen Volunteer Fire Co
1dc8e791-da4a-4eae-93f7-f28d31e05e62,Rydex Food,,,,,,,,,Rydex Food,original,1.0,{},Rydex Food
1dc9004d-e328-43e1-a083-1ebc14a600a9,Astro Painting Inc,http://astropaintinginc.com,,,,,,,,Astro Painting Inc,original,1.0,{},Astro Painting Inc
1dc9006d-7585-410e-b180-216bec575737,Axis Pension Trust,,,,,,,,,Axis Pension Trust,original,1.0,{},Axis Pension Trust
1dc921ee-38df-499c-9a90-cae6a116bf3d,Kampanics Llc,http://Kampanics LLC,Information Technology,"Provider of research and development services intended to assist in signal processing, sensing, and energy harvesting. The company specializes in micro acoustic devices and piezomems technology, enabling academic associates, corporate collaborators, and domain experts to create a different product or service.",,,,,Kampanics LLC,Kampanics Llc,web_search,0.8,"{'found': True, 'company_name': 'Kampanics Llc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Kushal Bhattacharjee
1dc928d9-cb19-44fb-a258-86e85ba6df7d,Socal Mr Site Management,,,,,,,,,Socal Mr Site Management,original,1.0,{},Socal Mr Site Management
1dc9320a-4f56-46c5-b219-d6711a1ee9fb,Logan Home Enterprises,,,,,,,,,Logan Home Enterprises,original,1.0,{},Logan Home Enterprises
1dc94150-5437-4de8-94aa-a67e59affcfa,Hero-Textil,,,,,,,,,Hero-Textil,original,1.0,{},Hero-Textil
1dc94d06-43af-4380-b5b2-e4145b093852,Eldorado Stone,,,,,,,,,Eldorado Stone,original,1.0,{},Eldorado Stone
1dc954f5-6381-4119-9e8c-a2fcc9fd6ff5,"Hornblower, Manning, Ward, Harrison and Rodriquez Professional Corporation",,,,,,,,,"Hornblower, Manning, Ward, Harrison and Rodriquez Professional Corporation",original,1.0,{},"Hornblower, Manning, Ward, Harrison and Rodriquez Professional Corporation"
1dc96b48-f8ff-4f26-91aa-3655d093e634,Golden Leaf (Aurora Property),,,,,,,,,Golden Leaf (Aurora Property),original,1.0,{},Golden Leaf (Aurora Property)
1dc96de4-60e1-4639-8d51-e522bd503aa6,Linda's Tax Service,,,,,,,,,Linda's Tax Service,original,1.0,{},Linda's Tax Service
1dc9b352-d33a-4fdf-87b9-7ec638910c52,joy2learn foundation,,,,,,,,,joy2learn foundation,original,1.0,{},joy2learn foundation
1dc9bd86-5030-49fa-933a-82f8f17689a1,ROLAIR Compressors,http://rolair.com,,,,,,,,ROLAIR Compressors,original,1.0,{},ROLAIR Compressors
1dc9c0d6-4728-4370-ac32-82bceb3c5cbb,3d Chemlab,,,,,,,,,3d Chemlab,original,1.0,{},3d Chemlab
1dca03e2-48bd-4972-bb17-853d3696fc27,Eagle Elevator,,,,,,,,,Eagle Elevator,original,1.0,{},Eagle Elevator
1dca0615-6f4b-42ca-adc6-b35813d3b4a8,Jazz Real Estate,,,,,,,,,Jazz Real Estate,original,1.0,{},Jazz Real Estate
1dca346d-b139-483c-ab1f-33954fb4a1b7,Codex,,,,,,,,,Codex,original,1.0,{},Codex
1dcab0c8-69a7-43bd-a193-a77ff0d24c01,Garcia Brambila Enterprises Company,,,,,,,,,Garcia Brambila Enterprises Company,original,1.0,{},Garcia Brambila Enterprises Company
1dcabeeb-1b9d-430e-86ea-d31445113398,Max Media (KFCO and KJHM FM),,,,,,,,,Max Media (KFCO and KJHM FM),original,1.0,{},Max Media (KFCO and KJHM FM)
1dcacd85-b246-4cf4-b89f-71378b444352,Sarasota Beachfront Hotels,,,,,,,,,Sarasota Beachfront Hotels,original,1.0,{},Sarasota Beachfront Hotels
1dcace7b-cc84-4343-9674-ffc674a96c06,Bridgestone,http://bridgestone.net,,,,,,,,Bridgestone,web_search,0.8,"{'found': True, 'company_name': 'Bridgestone', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Bridgestone Inc
1dcad3d2-fbb7-46e8-aef9-cd41e8069e19,Mach Machines,,,,,,,,,Mach Machines,extracted,0.9,{},"Mach Machines specializes in providing robot software for welding and robotic welding integration services. Their typical customers include professional fabricators who are looking to automate their welding processes. They claim to differentiate themselves by offering versatile, lightweight open cell design, custom cell design for crazy parts, and high-precision tooling. They position themselves as the go-to solution for anyone looking to revolutionize their welding processes through automation"
1dcad951-87df-4a80-ac68-2f9583140261,BDC Group Inc.,,,,,,,,,BDC Group Inc.,extracted,0.9,{},"BDC Group Inc. provides a wide range of products and services for broadband and communications infrastructure development, including OSP fiber construction, telecom site development, and on-demand services. Their typical customers are organizations and local, state, and federal government entities that require telecom solutions for their infrastructure projects. They differentiate themselves by offering innovative solutions customized to meet the specific needs of their customers, helping them achieve their infrastructure goals, protect their investment, and prepare for the future"
1dcae6b0-cbe9-4988-800e-268d24f7ecde,Neumeier Engineering,,,,,,,,,Neumeier Engineering,original,1.0,{},Neumeier Engineering
1dcafb39-2324-4032-8d34-730534d51630,"Gregoy C. Gibson Co., Lpa",,,,,,,,,"Gregoy C. Gibson Co., Lpa",original,1.0,{},"Gregoy C. Gibson Co., Lpa"
1dcb07ed-3ad9-4490-b433-893da5f84b1b,CleanPlanet Chemical,,,,,,,,,CleanPlanet Chemical,original,1.0,{},CleanPlanet Chemical
1dcb07fc-0156-4158-8005-13860e91a024,Quantem Aviation Services,,,,,,,,,Quantem Aviation Services,original,1.0,{},Quantem Aviation Services
1dcb18c0-8a7e-4e2f-b743-5a6a33891194,"Driscoll & Associates, Psc",,,,,,,,,"Driscoll & Associates, Psc",original,1.0,{},"Driscoll & Associates, Psc"
1dcb3b3a-b8e2-4cd6-9229-38623502ddd9,Myersdnm,,,,,,,,,Myersdnm,original,1.0,{},Myersdnm
1dcb4378-1a4e-45aa-9eab-b86efc77c751,Midwest Custom Concepts,,,,,,,,,Midwest Custom Concepts,original,1.0,{},Midwest Custom Concepts
1dcb4f3d-5df9-48b0-9607-a1f807f32dcd,Ventra Technology,,,,,,,,,Ventra Technology,extracted,0.9,{},"Ventra Technology specializes in providing vehicle video visibility solutions for commercial vehicles across the globe. Their products include all-in-one dash cams, mobile DVR systems, body-worn cameras, backup cameras, radar, and accessories, among others. Their typical customers include those in the logistics and delivery industry, public safety agencies, and construction companies. Ventra positions themselves as a provider of advanced video visibility solutions that leverage technologies such as video, GPS, Artificial Intelligence, and IoT to enhance overall visibility, safety, and security for commercial vehicles"
1dcbb643-da34-4e60-958c-ef86178790ee,Sandow Engineering,,,,,,,,,Sandow Engineering,original,1.0,{},Sandow Engineering
1dcbcabd-e2d4-4702-a995-28f2416d1177,Nu Packaging,,,,,,,,,Nu Packaging,original,1.0,{},Nu Packaging
1dcbd5ad-6071-403d-a6c0-90f1ec7c3fe9,Stoneledge Condominiums,,,,,,,,,Stoneledge Condominiums,original,1.0,{},Stoneledge Condominiums
