company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
6a1f96af-e9b4-403f-bd39-67c4caca32e8,Kivett Oil Company,,,,,,,,,Kivett Oil Company,original,1.0,{},Kivett Oil Company
6a1fb592-b39a-45db-8806-fb6e5abd7a02,Uxcam,http://www.uxcam.com,Business/Productivity Software,Privately Held (backing),,,,,uxcam.com,Uxcam,web_search,0.8,"{'found': True, 'company_name': 'Uxcam', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Silvanus Alt
6a1fb600-445f-4132-ba25-f3c78849bb8d,Lks Painting,,,,,,,,,Lks Painting,original,1.0,{},Lks Painting
6a1fd028-5fc9-40f2-8b56-356fa46da672,Bonade Group,,,,,,,,,Bonade Group,original,1.0,{},Bonade Group
6a1fd410-2d09-4490-b862-5c560c9a3d03,Rainier Veterinary Hospital,,,,,,,,,Rainier Veterinary Hospital,original,1.0,{},Rainier Veterinary Hospital
6a1fe668-3710-47d4-b5f1-4052279c647d,Stephen K. Denny,,,,,,,,,Stephen K. Denny,original,1.0,{},Stephen K. Denny
6a1fe9a5-b27b-4054-a8a9-664f0d07cfe0,Microfilm Systems,,,,,,,,,Microfilm Systems,original,1.0,{},Microfilm Systems
6a1fffd0-e1da-4e20-aa8a-dfbca48dd684,Express Contracting Corp. of Great Neck,,,,,,,,,Express Contracting Corp. of Great Neck,original,1.0,{},Express Contracting Corp. of Great Neck
6a2017bc-e304-4f16-bacb-6b2d53ae6b45,Ameriphone,,,,,,,,,Ameriphone,original,1.0,{},Ameriphone
6a202462-1863-4f8f-8fd5-03f74a7ecc9e,Sunshineaero,,,,,,,,,Sunshineaero,original,1.0,{},Sunshineaero
6a203054-22e8-4298-b34d-3474b887de4c,Pearlandfloorgallery,,,,,,,,,Pearlandfloorgallery,original,1.0,{},Pearlandfloorgallery
6a20546f-a4cb-4136-a789-1049688289b8,Posharp Store,,,,,,,,,Posharp Store,original,1.0,{},Posharp Store
6a2079b2-682d-472f-ad1f-64f7b7452068,Ross Aronstam and Moritz,,,,,,,,,Ross Aronstam and Moritz,original,1.0,{},Ross Aronstam and Moritz
6a207b7d-350a-4841-acf9-9d43a9d438d3,On The Mark Utility Locating,,,,,,,,,On The Mark Utility Locating,extracted,0.9,{},"On The Mark Utility Locating Services, Inc. offers a range of services related to underground utility management, including One-Call Locating, Private Locating, and Utility Verification. Their typical customers include utility companies operating in the New York State area. They differentiate themselves by emphasizing their well-trained staff, robust processes, and state-of-the-art technologies, which allow them to provide high-quality, cost-effective utility locating with minimal mismarks or ticket delays"
6a2086f0-0e40-4059-8421-1b82f280516b,Extremity Imaging Partners,,,,,,,,,Extremity Imaging Partners,original,1.0,{},Extremity Imaging Partners
6a208c87-dcf7-46b3-ac8e-3089ef8b7c7c,Nationwidebusinessbrokerage,,,,,,,,,Nationwidebusinessbrokerage,original,1.0,{},Nationwidebusinessbrokerage
6a20f299-0801-43d8-8b1a-7e6f71a7506e,Patriot Shredding,,,,,,,,,Patriot Shredding,original,1.0,{},Patriot Shredding
6a20f829-5fa2-42a1-a74a-e2abd7cff958,Shanghai Film Art Academy,,,,,,,,,Shanghai Film Art Academy,original,1.0,{},Shanghai Film Art Academy
6a20ff2a-f88f-445c-af7e-900cb94f3895,Atlantic Coast Crushers Inc,,,,,,,,,Atlantic Coast Crushers Inc,original,1.0,{},Atlantic Coast Crushers Inc
6a20ffe5-1cc9-4324-a244-7b1a012d8d0f,Grassmid Builders,,,,,,,,,Grassmid Builders,original,1.0,{},Grassmid Builders
6a21166f-07ce-4aec-918e-0a242284dc7a,"LED Conversions, Inc",,,,,,,,,"LED Conversions, Inc",extracted,0.9,{},"LED Conversions, Inc specializes in providing retrofitting services for both interior and exterior lighting fixtures, as well as offering new fixtures of contemporary types and styles. Their typical customers include commercial and industrial property owners, such as auto dealers, retail spaces, gas stations, hotels, schools, universities, gymnasiums, condos complexes, and manufacturing facilities. LED Conversions, Inc positions itself as an expert in retrofitting existing fixtures, emphasizing their ability to bring properties up to modern standards and efficiency, and highlighting their team's expertise and practicality in finding the best path to successful conversion"
6a212d18-9b8a-49ad-8b1a-aa3bef6f3079,intuitive group,,,,,,,,,intuitive group,original,1.0,{},intuitive group
6a2165e2-0f91-46b0-826e-56d421ed1deb,Kourts (Intellectual Property Assets),,,,,,,,,Kourts (Intellectual Property Assets),original,1.0,{},Kourts (Intellectual Property Assets)
6a21687c-43e9-461f-8f50-097e044f142a,Global Jet Charters,,,,,,,,,Global Jet Charters,original,1.0,{},Global Jet Charters
6a219f23-1655-4298-8dfe-98bb606cbb0e,Kirby's Firestone Tire Center of Champaign,,,,,,,,,Kirby's Firestone Tire Center of Champaign,original,1.0,{},Kirby's Firestone Tire Center of Champaign
6a219fae-09aa-4fdd-80b5-1977d46ad473,Sunbridge College,,,,,,,,,Sunbridge College,original,1.0,{},Sunbridge College
6a21a51c-1af2-4ef9-a07e-d185450a7294,Evariant,,,,,,,,,Evariant,original,1.0,{},Evariant
