company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
5eaa7649-b11c-43fd-943c-853c0dfd4d00,Okamotousa,,,,,,,,,Okamotousa,original,1.0,{},Okamotousa
5eaa934d-bd54-4c33-ad15-9dd68187b32b,Inovaair Australia,,,,,,,,,Inovaair Australia,original,1.0,{},Inovaair Australia
5eaaa5f1-d543-48d0-8a01-d3993709df5b,Starwood Retail Partners,,,,,,,,,Starwood Retail Partners,original,1.0,{},Starwood Retail Partners
5eaab39c-2a84-43db-96d6-362dd4f1eccb,Insidecc,,,,,,,,,Insidecc,original,1.0,{},Insidecc
5eaae328-2152-4f1f-9ded-81680db6df30,Kohlbrecher Equipment,,,,,,,,,Kohlbrecher Equipment,original,1.0,{},Kohlbrecher Equipment
5eaaeb7a-f14c-4c97-8703-cae86b184de1,Ara Pharma,,,,,,,,,Ara Pharma,original,1.0,{},Ara Pharma
5eaaef6f-e7d0-4603-8aed-acf5530e2a14,Extrovertic,,,,,,,,,Extrovertic,original,1.0,{},Extrovertic
5eab022d-a2db-4f47-a765-02aa9fefc27f,Paragould,,,,,,,,,Paragould,original,1.0,{},Paragould
5eab134a-82e6-455a-b2c8-00e06c1a85c3,Interlibrary Delivery Service,,,,,,,,,Interlibrary Delivery Service,original,1.0,{},Interlibrary Delivery Service
5eab1a6a-8286-4734-be55-7b575757d575,Peak Energy (Energy Storage),,,,,,,,,Peak Energy (Energy Storage),original,1.0,{},Peak Energy (Energy Storage)
5eab3b30-5724-4bde-80a0-7d9999ba4141,Fair N Fast Junk Removal,,,,,,,,,Fair N Fast Junk Removal,original,1.0,{},Fair N Fast Junk Removal
5eabb2fd-575d-4caf-bdc5-b9ece0d5e83a,Masterworkscs,,,,,,,,,Masterworkscs,original,1.0,{},Masterworkscs
5eabd801-e293-4586-bbaf-7dcb811ade1f,Mc Cain Engineering Co,,,,,,,,,Mc Cain Engineering Co,original,1.0,{},Mc Cain Engineering Co
5eabdfb7-431b-4f42-a664-d279f8bd328c,Nt Transportation,,,,,,,,,Nt Transportation,original,1.0,{},Nt Transportation
5eac1448-7ae5-4456-9800-6477c6aab6d0,Lifetime Remodeling,,,,,,,,,Lifetime Remodeling,extracted,0.9,{},"Lifetime Remodeling specializes in exterior remodeling, including siding, window, and roofing replacement, as well as design build services for kitchen, bathroom, basement, and full home remodels. Their typical customers are homeowners in the Portland area looking to enhance the aesthetic appeal and functionality of their homes. Lifetime Remodeling claims to differentiate themselves by being one of Portland's only full-service remodeling firms, with both an award-winning exterior remodeling division and an in-house design/build division. They emphasize their use of in-house crews, experienced project consultants, and a focus on customer satisfaction as key factors that set them apart in the market"
5eac264f-f3fb-46c4-b8c5-730288bdba1a,Bleep,,,,,,,,,Bleep,original,1.0,{},Bleep
5eac3ee4-912a-4821-b9da-4b1b0a9d93b3,Foxborough Village,,,,,,,,,Foxborough Village,original,1.0,{},Foxborough Village
5eac9602-3ef3-4347-8e44-298c90d28193,"McGinn Tool & Engineering Co., Inc",,,,,,,,,"McGinn Tool & Engineering Co., Inc",original,1.0,{},"McGinn Tool & Engineering Co., Inc"
5eac9c74-7384-4eb8-9dc6-074081b4e825,Valfre,http://www.valfre.com,Clothing,Privately Held (no backing),,,,,valfre.com,Valfre,web_search,0.8,"{'found': True, 'company_name': 'Valfre', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Donald Eley
5eaca1d9-e5fc-4821-93bc-0f3c311e45ac,Alpine Clinical Research Center,,,,,,,,,Alpine Clinical Research Center,original,1.0,{},Alpine Clinical Research Center
5eacccd5-74ca-4b90-82b4-9bdb95f67bce,Optimax Eyewear,,,,,,,,,Optimax Eyewear,original,1.0,{},Optimax Eyewear
5eacde37-c797-4568-b38b-0e2c679dca63,Proheat,,,,,,,,,Proheat,original,1.0,{},Proheat
5eacec1c-6ffd-451b-aa59-07ccaf00c63c,James M Gorman,,,,,,,,,James M Gorman,original,1.0,{},James M Gorman
5eacef72-251f-43d9-9d84-05677bb140fe,MO WILSON,,,,,,,,,MO WILSON,original,1.0,{},MO WILSON
5eacf194-f89e-4049-a4af-09c7ae221b96,Integrity Fasteners,,,,,,,,,Integrity Fasteners,original,1.0,{},Integrity Fasteners
5ead01b4-fe50-4759-a4fe-bc48d3c991d2,M E Smith Designs,,,,,,,,,M E Smith Designs,original,1.0,{},M E Smith Designs
5ead08c8-611d-4bbf-b9be-7696b3524dc3,Parmer Villas Housing,,,,,,,,,Parmer Villas Housing,original,1.0,{},Parmer Villas Housing
5ead2361-8d73-4bbe-ba3f-163bf22266e1,Element Engineering,,,,,,,,,Element Engineering,original,1.0,{},Element Engineering
5ead2787-e451-40a7-b436-d8141897c5b5,Hall's Termite And Pest,,,,,,,,,Hall's Termite And Pest,original,1.0,{},Hall's Termite And Pest
5ead2c85-729c-47d7-8bc8-9ab6a0924622,Hall Fence,,,,,,,,,Hall Fence,original,1.0,{},Hall Fence
5ead41d5-0ac7-4b07-a12e-f10b14ab6f4d,Sakonnet Web Design,,,,,,,,,Sakonnet Web Design,original,1.0,{},Sakonnet Web Design
5ead60cf-5422-40dc-b753-2b764d8a41ff,Onken Plumbing,,,,,,,,,Onken Plumbing,original,1.0,{},Onken Plumbing
5ead6422-63de-4b76-b38e-973c0d5e1393,Ortech Advanced Ceramics,,,,,,,,,Ortech Advanced Ceramics,original,1.0,{},Ortech Advanced Ceramics
5ead716d-8e33-4857-9e0d-c460cbab14a8,Gershenson Properties,,,,,,,,,Gershenson Properties,original,1.0,{},Gershenson Properties
5eadb562-99b7-4a7b-b028-6590f356826b,Salem Ready Mix Concrete,,,,,,,,,Salem Ready Mix Concrete,original,1.0,{},Salem Ready Mix Concrete
5eadc287-1856-4244-9576-750ecfeacee9,Mconsul,,,,,,,,,Mconsul,original,1.0,{},Mconsul
5eadd903-895d-4455-a0e1-6ba08bb181a9,Rolling Plains Implement Co,,,,,,,,,Rolling Plains Implement Co,original,1.0,{},Rolling Plains Implement Co
5eade396-fc1d-4b9b-a403-ed02b7e7343f,Ossipee Corner Electric Light and Power,,,,,,,,,Ossipee Corner Electric Light and Power,original,1.0,{},Ossipee Corner Electric Light and Power
5eadee59-e1b7-452e-84db-25eff1c49666,Northeast Factory Furniture,,,,,,,,,Northeast Factory Furniture,original,1.0,{},Northeast Factory Furniture
5eae1b15-b8e6-4f82-a952-123285c0b1be,Southwest Missouri Well Drilling,,,,,,,,,Southwest Missouri Well Drilling,original,1.0,{},Southwest Missouri Well Drilling
5eae447f-aa3d-4e4c-96a3-39b6a997ef87,Hayes Lemnmerz Iternational - Wabash,,,,,,,,,Hayes Lemnmerz Iternational - Wabash,original,1.0,{},Hayes Lemnmerz Iternational - Wabash
5eae452d-d472-4e4a-9f33-e75eea112217,Anythingispawzible,,,,,,,,,Anythingispawzible,original,1.0,{},Anythingispawzible
5eae4b9c-da07-4855-b846-dfe74d6c0a81,Grace Builders,,,,,,,,,Grace Builders,original,1.0,{},Grace Builders
5eae53c3-f375-44b2-8f21-3bd7b18fcccc,Reeves and Woodland Industries,,,,,,,,,Reeves and Woodland Industries,original,1.0,{},Reeves and Woodland Industries
5eae5bdf-227b-4b34-a4be-810da81f196a,phase 4 financial,,,,,,,,,phase 4 financial,original,1.0,{},phase 4 financial
5eae7ea0-84e9-40a5-a22a-53547dec0570,ConSynance Therapeutics,,,,,,,,,ConSynance Therapeutics,original,1.0,{},ConSynance Therapeutics
5eaea30c-0a50-4cae-9741-3e55a71c1fde,Hastings Mutual Insurance Company,,,,,,,,,Hastings Mutual Insurance Company,original,1.0,{},Hastings Mutual Insurance Company
5eaea40a-2985-4559-b10e-eda57fd57b3a,"Pro-Mechanical, LLC",,,,,,,,,"Pro-Mechanical, LLC",extracted,0.9,{},"Pro-Mechanical, LLC is a WBE HVAC and plumbing company in Kansas City with over 20 years of experience in the construction industry. They offer high-quality HVAC and plumbing solutions and installations, with a focus on serving industrial, commercial, and government clients. Their typical customers include general contractors, building owners, property managers, federal, state and local agencies, as well as VA hospitals, school districts, and manufacturing facilities. Pro-Mechanical differentiates itself by employing experienced Union plumbers and pipe-fitters, completing quality, on-time projects, and standing by their word with quality and integrity"
5eaee12a-3cb6-486e-b461-bd14d9cacfbf,Lawn Depot,,,,,,,,,Lawn Depot,original,1.0,{},Lawn Depot
