company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
06f813dc-6a52-4400-a523-1276216aa495,REL Transport Group,,,,,,,,,REL Transport Group,original,1.0,{},REL Transport Group
06f823db-d4cf-4925-b49a-25d9a3048554,Dunlap Codding,,,,,,,,,Dunlap Codding,original,1.0,{},Dunlap Codding
06f836a2-cebe-4ed3-afa3-a37271854b2b,La Steel Services,,,,,,,,,La Steel Services,original,1.0,{},La Steel Services
06f84228-1420-43da-ad52-f01a1d4c5fb1,stageguys.com,,,,,,,,,stageguys.com,original,1.0,{},stageguys.com
06f8424b-f1b3-4a25-8bd8-42fbec8bc5d7,OrangeCountyLawyers.Com,,,,,,,,,OrangeCountyLawyers.Com,original,1.0,{},OrangeCountyLawyers.Com
06f8594d-d919-430d-9ebd-b7828aad4e0c,Land Technologies,,,,,,,,,Land Technologies,original,1.0,{},Land Technologies
06f86b2d-ffce-4431-b50a-fe3ffa0bf832,"C5 Energy Partners, LLC",,,,,,,,,"C5 Energy Partners, LLC",extracted,0.9,{},"C5 Energy Partners, LLC specializes in providing creative funding solutions for renewable energy projects across the country. Their typical customers are businesses in need of financing for energy efficiency and independence projects. They position themselves as experts in connecting the bottom line with the bigger picture, helping businesses insulate themselves against rising energy costs and improve their brand awareness and public perception"
06f87314-7993-4517-9715-122d3b048bad,Kilby and Gannon Construction Services,,,,,,,,,Kilby and Gannon Construction Services,original,1.0,{},Kilby and Gannon Construction Services
06f87b9c-1850-41e7-9bf6-feb679c0645b,Hallmark Home Construction,,,,,,,,,Hallmark Home Construction,original,1.0,{},Hallmark Home Construction
06f87e1d-cd94-47c6-92eb-6f000b8f81ba,Grand Haven Steel Products Inc,,,,,,,,,Grand Haven Steel Products Inc,extracted,0.9,{},"Grand Haven Steel Products Inc is an automotive company based out of 1627 Marion Ave, Grand Haven, MI, United States"
06f89857-02d9-4f9f-b99b-0cbcdb339ca5,Integrity Land Works,,,,,,,,,Integrity Land Works,original,1.0,{},Integrity Land Works
06f8dddf-5d64-45c8-9626-b52b1d477ec5,mint construction llc,,,,,,,,,mint construction llc,original,1.0,{},mint construction llc
06f8f36a-5e7e-4386-8aab-d8a411ff76e0,Urbansolar,http://urbansolar.com,,,,,,,,Urbansolar,web_search,0.8,"{'found': True, 'company_name': 'Urbansolar', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Urban Solar
