company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
2b2a4e89-a4fa-4b6e-84a4-c466b40dfb3e,Modine Manufacturing (Vehicular HVAC Product Business),,,,,,,,,Modine Manufacturing (Vehicular HVAC Product Business),original,1.0,{},Modine Manufacturing (Vehicular HVAC Product Business)
2b2a7027-ef26-4c35-b7a1-1a9d4fa51984,Estes Heating & Ac,,,,,,,,,Estes Heating & Ac,original,1.0,{},Estes Heating & Ac
2b2a82ef-fd96-48e2-937d-19e15dc759a1,Davis Machine L.L.C,,,,,,,,,Davis Machine L.L.C,original,1.0,{},Davis Machine L.L.C
2b2a89ae-a374-4656-936d-57a4f2eb57d8,Live Oak Environmental,,,,,,,,,Live Oak Environmental,original,1.0,{},Live Oak Environmental
2b2aaed2-38d3-4de1-a420-55f65f628d8a,Engineering System Solutions,,,,,,,,,Engineering System Solutions,original,1.0,{},Engineering System Solutions
2b2ae0ed-402b-4bd9-b5b4-54cdfeab0c5a,Parrent Smith Investigations and Research,,,,,,,,,Parrent Smith Investigations and Research,original,1.0,{},Parrent Smith Investigations and Research
2b2aec37-010c-43de-bc62-27ff24820161,"Nits Solutions, Inc","http://Nits Solutions, Inc.",Information Technology,"Developer of customer relationship management software designed to provide technology alternatives to solve real business problems. The company's software allows original-equipment manufacturers of automotive and heavy-truck equipment, along with suppliers, dealers, and aftermarket parts retailers to see where products are coming from and going, allowing clients to blaze new paths for growth by maximizing the untapped resources.",,,,,"Nits Solutions, Inc.","Nits Solutions, Inc",web_search,0.8,"{'found': True, 'company_name': 'Nits Solutions, Inc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Neetu Seth
2b2af762-d7ed-4158-9380-dd7e7310c8dd,Pacific Nail & Staple,,,,,,,,,Pacific Nail & Staple,original,1.0,{},Pacific Nail & Staple
2b2b071d-74e8-4a66-aec9-12c2c29d827a,Poly-Parachute,,,,,,,,,Poly-Parachute,original,1.0,{},Poly-Parachute
2b2b249d-5c84-4a79-9cf8-d99d6bc37bea,Key Technical Resources (Commercial Services),,,,,,,,,Key Technical Resources (Commercial Services),original,1.0,{},Key Technical Resources (Commercial Services)
2b2b40ab-6eed-4dc6-a989-4d234250de73,Corrscan,http://www.corrscan.com,"Developer of technology vision systems designed for the corrugated paper board market. The company's technology predicts system problems before downtime occurs, enabling clients to reduce waste, downtime, and costs while improving your plant's quality, uptime, and overall production output.",Business/Productivity Software,,,,,corrscan.com,Corrscan,web_search,0.8,"{'found': True, 'company_name': 'Corrscan', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Martin Best
2b2b6f5b-9f93-4eca-b650-77a9eef02e31,Genuitec,,,,,,,,,Genuitec,original,1.0,{},Genuitec
2b2b7459-8220-4ed4-bbdb-2580e49120b4,"Offenberger & White, Inc. (OffWhite Marketing)",,,,,,,,,"Offenberger & White, Inc. (OffWhite Marketing)",original,1.0,{},"Offenberger & White, Inc. (OffWhite Marketing)"
2b2b7484-40f8-4d41-90ad-5dc753b8f47c,Manda International,,,,,,,,,Manda International,original,1.0,{},Manda International
2b2b95ad-6dad-4004-aab1-c9d96b2771df,GKAT Reclamation,,,,,,,,,GKAT Reclamation,original,1.0,{},GKAT Reclamation
2b2b9a24-2682-435d-a41d-26f7911c5604,Bronco Outfitters,,,,,,,,,Bronco Outfitters,original,1.0,{},Bronco Outfitters
2b2bbb48-3e26-4e8b-acde-0c0b19dd1a34,Mid MO Truss Company Incorporated,,,,,,,,,Mid MO Truss Company Incorporated,original,1.0,{},Mid MO Truss Company Incorporated
2b2bc11a-e73d-46a3-9b9f-5c99f95e801d,Domain Xciv,,,,,,,,,Domain Xciv,original,1.0,{},Domain Xciv
2b2bc4ac-e9d9-4c91-881b-291f20ccb619,PortPro,,,,,,,,,PortPro,original,1.0,{},PortPro
2b2bc9ae-54f8-4b97-a6c0-83621c381a71,Perkins Lawn Landscape,,,,,,,,,Perkins Lawn Landscape,original,1.0,{},Perkins Lawn Landscape
2b2bdb52-e527-4f67-84b8-c99827e5c1f1,Hi-Tech Polishing,,,,,,,,,Hi-Tech Polishing,original,1.0,{},Hi-Tech Polishing
2b2be31b-01a3-46c5-ac79-3840db463219,Europe Conflict and Security (ECAS) Consulting Ltd,,,,,,,,,Europe Conflict and Security (ECAS) Consulting Ltd,original,1.0,{},Europe Conflict and Security (ECAS) Consulting Ltd
2b2be682-4299-4ed4-8983-75b150db1236,Outbound Software Llc,http://Outbound Software LLC,Information Technology,"Developer of web-based ticketing and reservation software services designed to extend the NCR Counterpoint business system. The company's web-based solution offers unique ticketing pages that are mobile-friendly and custom-built to reflect the brand, allowing visitors to receive print-at-home tickets, instant email confirmations and program information.",,,,,Outbound Software LLC,Outbound Software Llc,web_search,0.8,"{'found': True, 'company_name': 'Outbound Software Llc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Sean Merritt
2b2c0c72-934d-4b2e-b84f-f342dc774f2b,Industrial Solar Consulting,,,,,,,,,Industrial Solar Consulting,original,1.0,{},Industrial Solar Consulting
2b2c16a4-773e-49d4-9ff3-be4ea4c29e55,JBT Corporation,,,,,,,,,JBT Corporation,extracted,0.9,{},"JBT Corporation offers a range of products and services including custom blending, bonding, surface treatment, friction materials, custom rubber molded components, injection molding, and full-service metal fabrication. Their typical customers are major Original Equipment Manufacturers (OEM) worldwide. JBT positions themselves as a state-of-the-art manufacturer with extensive quality control standards, precise craftsmanship, and a focus on customer satisfaction, making them an approved supplier to major OEMs"
2b2c306c-cb4f-4e24-9a22-67472126454e,"Rogers, Booker, and Trevino",,,,,,,,,"Rogers, Booker, and Trevino",original,1.0,{},"Rogers, Booker, and Trevino"
2b2c3c2c-b3dc-4b45-8d78-99eed11314d1,Service First Staffing,,,,,,,,,Service First Staffing,original,1.0,{},Service First Staffing
2b2c3c54-f030-4f1b-8164-ca9248ebb90b,Spurlin Industries,,,,,,,,,Spurlin Industries,original,1.0,{},Spurlin Industries
2b2c67ec-eeb7-4b29-b29d-757a750e5608,"""the Bus""",http://worthleypondmaine.com/,,,,,,,,"""the Bus""",original,1.0,{},"""the Bus"""
2b2c8b92-0434-4a01-90d8-03d554484bb5,Tangam Systems,,,,,,,,,Tangam Systems,original,1.0,{},Tangam Systems
2b2c9465-85c6-4517-bab1-5c767184edb6,EDI-USA (Executive Defense International),,,,,,,,,EDI-USA (Executive Defense International),original,1.0,{},EDI-USA (Executive Defense International)
2b2c946d-00dd-4a38-9f44-fee6f8f32adb,Biomedical International,,,,,,,,,Biomedical International,original,1.0,{},Biomedical International
2b2cb47a-6acf-4e55-a281-dd46abdd5610,Strike Marine Salvage Sales,,,,,,,,,Strike Marine Salvage Sales,original,1.0,{},Strike Marine Salvage Sales
2b2cce15-3398-4a9b-8eb0-efae254cd40d,4444 International,http://4sitehome.com/,,,,,,,,4444 International,original,1.0,{},4444 International
