company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
216a20d0-87d5-43d4-bdb1-c4016df03498,Grappone Automotive,,,,,,,,,Grappone Automotive,original,1.0,{},Grappone Automotive
216a237d-54f3-408f-aedc-06ba17c5fcef,Diversifi,,,,,,,,,Diversifi,original,1.0,{},Diversifi
216a2d0c-ce67-4cce-ab85-1d454f24395d,Telkore,http://www.telkore.com,Telecommunications Service Providers,Privately Held (backing),,,,,telkore.com,Telkore,web_search,0.8,"{'found': True, 'company_name': 'Telkore', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Richard Wilson
216a4127-2dfe-491c-ac4e-c9bd70adf194,promotions west,,,,,,,,,promotions west,original,1.0,{},promotions west
216a4781-eed2-4985-b5ea-553809efa63e,Herbert Lutz & Co,,,,,,,,,Herbert Lutz & Co,original,1.0,{},Herbert Lutz & Co
216a47dd-3e4d-4552-8139-23be24db0a98,Sanitation Repair,,,,,,,,,Sanitation Repair,original,1.0,{},Sanitation Repair
216a64a1-aba7-499c-95bb-29d931806124,Linwood Supply,,,,,,,,,Linwood Supply,original,1.0,{},Linwood Supply
216a6538-309e-4b51-8ac5-e9626376eeef,Jade Mountain Builders,,,,,,,,,Jade Mountain Builders,original,1.0,{},Jade Mountain Builders
216a696f-5fc7-4973-a8c9-92b7fe895637,Embassy Landscape Group,,,,,,,,,Embassy Landscape Group,original,1.0,{},Embassy Landscape Group
216a6ca4-ac96-4cfd-bd6e-35f5ad8e9afe,Michael Knott Residential Contractor,,,,,,,,,Michael Knott Residential Contractor,original,1.0,{},Michael Knott Residential Contractor
216a80b4-8f0d-4fdc-b777-ffcabf3e4fdb,PWD Holding,,,,,,,,,PWD Holding,original,1.0,{},PWD Holding
216ac311-9723-422b-8204-a85df6096ff4,"Joseph, John Contracting",,,,,,,,,"Joseph, John Contracting",original,1.0,{},"Joseph, John Contracting"
216ae010-8b40-449a-9372-17c5b0083c8c,Stropheus,,,,,,,,,Stropheus,original,1.0,{},Stropheus
216ae28f-ef1d-451b-9ecc-c5ead3d33f30,Shealawinc,,,,,,,,,Shealawinc,original,1.0,{},Shealawinc
216afe7c-07c8-4ed9-8216-70864a187f36,Global Knowledge Services,,,,,,,,,Global Knowledge Services,original,1.0,{},Global Knowledge Services
216b0772-fd8c-45f6-a9ce-a4a08beea98b,Kg Properties Of New York,,,,,,,,,Kg Properties Of New York,original,1.0,{},Kg Properties Of New York
216b07e0-7e34-4e1a-a5a5-ab7251da8de8,Sterling Kitchen Sales,,,,,,,,,Sterling Kitchen Sales,original,1.0,{},Sterling Kitchen Sales
216b0dd3-7ab6-41a0-9a01-45c9e8b31472,Mlq Attorney Service,,,,,,,,,Mlq Attorney Service,original,1.0,{},Mlq Attorney Service
216b1d59-4adb-43f9-8e3f-0a90bf9b58d7,Apoteka,,,,,,,,,Apoteka,original,1.0,{},Apoteka
216b2015-eae0-4852-935c-3c5f57380a88,Long Island Water Services,,,,,,,,,Long Island Water Services,original,1.0,{},Long Island Water Services
216b2e49-fc6b-466d-bf02-d9b9b92f4233,Risner Roofing,,,,,,,,,Risner Roofing,original,1.0,{},Risner Roofing
216b41c0-581d-4d08-9070-7489a0f152af,Legend Architecture,,,,,,,,,Legend Architecture,original,1.0,{},Legend Architecture
216b4bd1-eb35-4d3b-8061-9996a1bb8253,Lafayette Regional Vein & Laser Center,,,,,,,,,Lafayette Regional Vein & Laser Center,original,1.0,{},Lafayette Regional Vein & Laser Center
216b525d-6b52-455e-9280-b2a6ff6c182c,Pyle Machine Company,,,,,,,,,Pyle Machine Company,original,1.0,{},Pyle Machine Company
216b6677-3e4c-4cae-9681-65c64adcd394,Irvington Beauty and Barber Supplies,,,,,,,,,Irvington Beauty and Barber Supplies,original,1.0,{},Irvington Beauty and Barber Supplies
216b8281-5f86-45bd-9e81-d0f204b438e6,Lake Placid Advertisers Workshop,,,,,,,,,Lake Placid Advertisers Workshop,original,1.0,{},Lake Placid Advertisers Workshop
216b8bbc-e14a-4f92-b365-7bd98cd52c53,A. Repetto Nursery,,,,,,,,,A. Repetto Nursery,original,1.0,{},A. Repetto Nursery
216babb0-e537-464d-b4e8-19203c8af474,BioAbility,,,,,,,,,BioAbility,original,1.0,{},BioAbility
216badaa-c9dc-40ae-b3a0-2c089b9b6e9c,International Coatings Co,,,,,,,,,International Coatings Co,original,1.0,{},International Coatings Co
216bc688-8c0e-4a7b-82dc-754f9ff3e24f,Lampman and Smith,,,,,,,,,Lampman and Smith,original,1.0,{},Lampman and Smith
216bcb09-b093-428a-a704-464a32687dd9,Legacy Photographics,,,,,,,,,Legacy Photographics,original,1.0,{},Legacy Photographics
216bd776-439b-4aa0-aa16-065d9e2df6be,NorthShore Advisors,,,,,,,,,NorthShore Advisors,original,1.0,{},NorthShore Advisors
216be55d-e376-4bb7-b89a-092a120c28b9,Industrial Threaded Products Corp,,,,,,,,,Industrial Threaded Products Corp,original,1.0,{},Industrial Threaded Products Corp
216c11ab-28d5-446c-84d8-a482ceaa4766,Navacel Process Industries,,,,,,,,,Navacel Process Industries,original,1.0,{},Navacel Process Industries
216c11fa-519e-495a-b23b-e067cef5e43a,Nytis Exploration (Certain Oil & Gas Assets in West Virginia),,,,,,,,,Nytis Exploration (Certain Oil & Gas Assets in West Virginia),original,1.0,{},Nytis Exploration (Certain Oil & Gas Assets in West Virginia)
216c402a-9b1a-4d99-8911-7f74a5f4c560,Pet Friends,,,,,,,,,Pet Friends,original,1.0,{},Pet Friends
216c4b51-9c34-456f-ba31-3886846466e6,Madd Engineering,,,,,,,,,Madd Engineering,original,1.0,{},Madd Engineering
216c561c-037f-4381-891c-94389acdc5d2,Estimate Solutions,,,,,,,,,Estimate Solutions,original,1.0,{},Estimate Solutions
216c59ee-4b1c-4d89-a6d7-fc5f3fed81f1,Teledigitinc,http://www.teledigitinc.com,Telecommunications Service Providers,Acquired/Merged (Operating Subsidiary),,,,,teledigitinc.com,Teledigitinc,web_search,0.8,"{'found': True, 'company_name': 'Teledigitinc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Manuel Vallejos
216ca28b-e653-4327-a5f5-3489053af745,Edare,,,,,,,,,Edare,original,1.0,{},Edare
216cb853-d6af-417e-9e29-9cf8a8436424,Sea Island Land Survey,,,,,,,,,Sea Island Land Survey,original,1.0,{},Sea Island Land Survey
216cc0bf-db04-4a7c-9ccf-87853d2c1894,Partners In Agriculture,,,,,,,,,Partners In Agriculture,original,1.0,{},Partners In Agriculture
216cce22-42be-4f8d-a720-ca64598a6792,Four Winds Holding,,,,,,,,,Four Winds Holding,original,1.0,{},Four Winds Holding
216ce016-398c-40b8-8cfd-7a802faf470e,Diversified Control Systems,,,,,,,,,Diversified Control Systems,original,1.0,{},Diversified Control Systems
216cff0e-1ad2-447e-9e0d-978796ccf534,from within promotions,,,,,,,,,from within promotions,original,1.0,{},from within promotions
216d0ee0-3ee8-461b-bcf9-163dccab6e28,Fireside Agency,,,,,,,,,Fireside Agency,original,1.0,{},Fireside Agency
216d6a2b-054a-4c2f-9055-0f90d4b45262,South Washington Watershed District,,,,,,,,,South Washington Watershed District,original,1.0,{},South Washington Watershed District
216d7638-0703-4b70-a425-9582ae7b1ae0,Sabre Steel,,,,,,,,,Sabre Steel,original,1.0,{},Sabre Steel
