company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
11dfe7d1-6f65-42c5-b953-b512285fe680,EI Towers,,,,,,,,,EI Towers,original,1.0,{},EI Towers
11dfeb37-965e-4870-b609-2377831be110,M. W. Tighe Roofing,,,,,,,,,M. W. Tighe Roofing,original,1.0,{},M. W. Tighe Roofing
11e01d3d-2c06-4576-b70a-533b404503ea,Industrial Softener Svc,http://industrialsoftener.com,,,,,,,,Industrial Softener Svc,original,1.0,{},Industrial Softener Svc
11e03ffb-922f-44cf-a14e-f5cc8865e217,Printing Plus Key Largo,,,,,,,,,Printing Plus Key Largo,original,1.0,{},Printing Plus Key Largo
11e052e6-a81b-4059-acb2-07b9eaaf7829,Inverness Builders,,,,,,,,,Inverness Builders,original,1.0,{},Inverness Builders
11e07670-8478-4220-bf1e-8afebf7a8e64,Prestigemolding,,,,,,,,,Prestigemolding,original,1.0,{},Prestigemolding
11e08951-d667-406a-8d1a-ec356fdb2985,Yulacorp,http://yulacorp.com,,,,,,,,Yulacorp,web_search,0.8,"{'found': True, 'company_name': 'Yulacorp', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Yula Corporation
11e08c30-53b0-43d5-9dda-aa7effa600cd,Nishijima accounting & tax l.l.c,,,,,,,,,Nishijima accounting & tax l.l.c,original,1.0,{},Nishijima accounting & tax l.l.c
11e09923-ab63-4556-8448-d011ad91214d,Movalprint,http://movalprint.com,,,,,,,,Movalprint,web_search,0.8,"{'found': True, 'company_name': 'Movalprint', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Moval Print
11e101c7-2a7f-4f84-a813-f0f00b87299a,Followup Crm Llc,http://Followup CRM LLC,Information Technology,"Developer of customer relationship management software designed to help specialty contractors transform their companies into professional sales organizations. The company's software helps to track and convert leads, grow a database of contacts, analyze real-time dashboard reports, and properly communicate with teams, enabling clients to have a simple, user-friendly, tracking alternative geared towards increasing sales revenues.",,,,,Followup CRM LLC,Followup Crm Llc,web_search,0.8,"{'found': True, 'company_name': 'Followup Crm Llc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Gregg Wallick
11e128e7-120d-499c-8f7a-c558094922e8,Mayer Signs,,,,,,,,,Mayer Signs,original,1.0,{},Mayer Signs
11e17b17-7d69-4481-abec-7dbff570d469,El Investment Group,,,,,,,,,El Investment Group,original,1.0,{},El Investment Group
11e18e86-b35c-4d0d-acef-429a96e6573d,J&M Keystone,,,,,,,,,J&M Keystone,original,1.0,{},J&M Keystone
11e18ee0-e1de-47b2-a437-3ea168fca971,1st Call Studio Equipment,http://1stlinegroup.com/,,,,,,,,1st Call Studio Equipment,original,1.0,{},1st Call Studio Equipment
11e19855-f91e-45a1-8a28-bbd66eeba7c1,Abc Laser Usa,,,,,,,,,Abc Laser Usa,original,1.0,{},Abc Laser Usa
11e1a64b-ec9a-40c5-a123-567ba9e534c6,Rice Counselling Services,,,,,,,,,Rice Counselling Services,original,1.0,{},Rice Counselling Services
11e1b1d3-5c1b-46ec-bce3-6599128c48d5,Hail Point,,,,,,,,,Hail Point,original,1.0,{},Hail Point
11e1cf96-bc2e-456f-8faf-e319193c44d4,North Star Waste Management,,,,,,,,,North Star Waste Management,original,1.0,{},North Star Waste Management
11e1cff4-c9bd-4167-81d2-e973d866d964,"Kddi America, Inc","http://KDDI America, Inc.",Information Technology,"Provider of communication services intended to help businesses with cloud-based digital transformation solutions including omnichannel messaging for personalized customer engagement. The company provides office-to-office network connections, internet and other network, monitoring and operational services, data center, messaging service, network security and many more.",,,,,"KDDI America, Inc.","Kddi America, Inc",web_search,0.8,"{'found': True, 'company_name': 'Kddi America, Inc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Manabe Satoru
11e1de82-922e-4d6d-9da5-88f7c372e385,Nicholson Revell,,,,,,,,,Nicholson Revell,original,1.0,{},Nicholson Revell
11e1df35-8459-4b13-84d2-bfcd2b2e2307,Price 4 Limo,,,,,,,,,Price 4 Limo,original,1.0,{},Price 4 Limo
11e1f8b2-257c-4da5-9fcd-88faaabc5354,MicroDecisions,,,,,,,,,MicroDecisions,original,1.0,{},MicroDecisions
11e20571-9680-406d-b888-0bfb57cce420,Enron Corporation(San Juan Gas and the ProCaribe LPG Terminal),,,,,,,,,Enron Corporation(San Juan Gas and the ProCaribe LPG Terminal),original,1.0,{},Enron Corporation(San Juan Gas and the ProCaribe LPG Terminal)
11e22050-3cf3-4af7-a272-e26e4d904aa4,Aperiam Bio,,,,,,,,,Aperiam Bio,original,1.0,{},Aperiam Bio
11e22797-e365-499d-9862-106c3b6ebfab,Mrfixithomes,,,,,,,,,Mrfixithomes,original,1.0,{},Mrfixithomes
11e23bd8-6264-488c-b2b9-ff075e87a239,Schimmel,,,,,,,,,Schimmel,original,1.0,{},Schimmel
11e2447d-2f81-4d49-8b4c-fda185945cbb,Unitedpackages,https://www.unitedpackages.com/,,,,,,,,Unitedpackages,web_search,0.9,"{'found': True, 'company_name': 'Unitedpackages', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","United Packaging Products, Inc. provides food packaging products, janitorial supplies, and products to various customers including supermarkets, liquor/convenience stores, bakeries, delis, restaurants, food processors, schools, and the janitorial and sanitation market. They position themselves as offering high-quality service and products, as well as a multitude of shipping and product fulfillment options to bring orders quickly and safely to their customers' doorstep"
