company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
522ebc9f-587c-4835-aab0-6668a1ff33a9,Thompson Safety,,,,,,,,,Thompson Safety,original,1.0,{},Thompson Safety
522ec831-840d-433d-b0d5-768162666b39,Mark Infotech,,,,,,,,,Mark Infotech,original,1.0,{},Mark Infotech
522ec875-fc9a-474c-b647-9daf2c8f1252,"Horizon Ag, Inc.",,,,,,,,,"Horizon Ag, Inc.",extracted,0.9,{},"Horizon Ag, Inc. is a full-service company offering a range of agricultural products and services, including Valley Irrigation equipment, Sioux Steel grain handling products, Brandt transport augers and conveyors, Diversified Agrisurance for irrigation insurance, Daay Bin Paddle Sweeps, and Delta Plastics irrigation polytube. Their typical customers are farmers and agricultural businesses who require reliable and efficient irrigation and grain handling solutions. They position themselves as a company with a focus on high-quality and durable products, along with a dedicated team to support customers after the sale, emphasizing the importance of customer service and long-term relationships"
522ecdb3-515c-4a5f-bddc-2cefbfc3fb9f,Slaughter LAW,,,,,,,,,Slaughter LAW,original,1.0,{},Slaughter LAW
522edd3c-d45c-497a-8be3-957dfa4af2c9,Lake Marcel Communiety Club,,,,,,,,,Lake Marcel Communiety Club,original,1.0,{},Lake Marcel Communiety Club
522ee0b0-40c2-4d2c-b4b9-43b1ffb402d9,"Fay, Spofford & Thorndike",,,,,,,,,"Fay, Spofford & Thorndike",original,1.0,{},"Fay, Spofford & Thorndike"
522ef1e9-e2bd-42f3-a5f7-e114ad5ed672,DRC Engineering,,,,,,,,,DRC Engineering,original,1.0,{},DRC Engineering
522ef464-6a5a-49f4-9333-4b3b0929acd5,Nulty Associates,,,,,,,,,Nulty Associates,original,1.0,{},Nulty Associates
522f1bfd-077b-437f-95cd-11a6833d0f2e,Radcliff Electric Supply,,,,,,,,,Radcliff Electric Supply,original,1.0,{},Radcliff Electric Supply
522f1e8d-0454-40be-87c6-c8654211290e,Kinzey Construction Company,http://kinzeyconstruction.com,,,,,,,,Kinzey Construction Company,original,1.0,{},Kinzey Construction Company
522f1fd2-1ef3-4e83-8da5-7c31117cd9ad,Granby Land Trust,,,,,,,,,Granby Land Trust,original,1.0,{},Granby Land Trust
522f2131-21ab-4385-9268-917fbf79f9dc,Footdoctorokc,,,,,,,,,Footdoctorokc,original,1.0,{},Footdoctorokc
522f2560-3354-41e0-b70d-4c38f0d90b86,Early Explorations,,,,,,,,,Early Explorations,original,1.0,{},Early Explorations
522f48a8-25dd-4cf2-a16f-b0ad1bc40f28,Kirk's Auto,,,,,,,,,Kirk's Auto,original,1.0,{},Kirk's Auto
522f6527-7409-4e5a-a230-f1d8f8857c56,Ezcorp (Six Stores Based in United States),,,,,,,,,Ezcorp (Six Stores Based in United States),original,1.0,{},Ezcorp (Six Stores Based in United States)
522f6823-82eb-4ae7-860c-e6e20c643791,Innovationsiq,,,,,,,,,Innovationsiq,original,1.0,{},Innovationsiq
522f7141-82af-4d91-86c9-87b386bd9821,Seegerweiss,,,,,,,,,Seegerweiss,original,1.0,{},Seegerweiss
522f96ed-3e67-4acb-bea6-7cb55e232a44,"C & W Embroidery, Inc",,,,,,,,,"C & W Embroidery, Inc",original,1.0,{},"C & W Embroidery, Inc"
522f9fbc-0b45-4c7e-8177-2d96317bc84a,Quail Run Services,,,,,,,,,Quail Run Services,original,1.0,{},Quail Run Services
522fab1e-d918-40e8-afbc-bdbb537ced25,Swc,https://www.swc.com.sa/,,,,,,,,Swc,web_search,0.9,"{'found': True, 'company_name': 'Swc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","Sweet Water Co is a company in the industrials sector.Sweet Water Co is located in Bohemia, New York, United States"
522fb5ac-a211-4c7e-b577-0aed9d7b9e55,Korner and Associates,,,,,,,,,Korner and Associates,original,1.0,{},Korner and Associates
522fba91-5592-4a54-b0cb-d9ec1941bad8,Sublime Communications,,,,,,,,,Sublime Communications,original,1.0,{},Sublime Communications
