company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7f68b985-8de3-4f66-88c0-942a50beebcd,Great Lakes Dairy Supply Inc,,,,,,,,,Great Lakes Dairy Supply Inc,original,1.0,{},Great Lakes Dairy Supply Inc
7f68e179-5b46-45f3-b149-b759c352f677,HERO GENERAL CONTRACTING,,,,,,,,,HERO GENERAL CONTRACTING,original,1.0,{},HERO GENERAL CONTRACTING
7f68ff03-229b-42d1-8964-fbb85c2c46c3,patch & clark design llc,,,,,,,,,patch & clark design llc,original,1.0,{},patch & clark design llc
7f6911ab-2393-4130-ba1d-f7b4c044e917,Lake Norman Pest Control,,,,,,,,,Lake Norman Pest Control,original,1.0,{},Lake Norman Pest Control
7f6921a7-8060-4052-bea0-3a17e4886f2d,Kosciuskocountyanimalcontrolandremoval,,,,,,,,,Kosciuskocountyanimalcontrolandremoval,original,1.0,{},Kosciuskocountyanimalcontrolandremoval
7f6928b6-f5ea-46a9-96a4-b439a0318bca,Duwe Metal Products,,,,,,,,,Duwe Metal Products,original,1.0,{},Duwe Metal Products
7f692bb7-9010-4eac-b5e0-deb237ae36e8,Sheridan White Rock,http://sheridanwhiterock.com,,,,,,,,Sheridan White Rock,original,1.0,{},Sheridan White Rock
7f693b64-4b9b-4172-9ff5-f41c053bc0e1,Strand Capital Group,,,,,,,,,Strand Capital Group,original,1.0,{},Strand Capital Group
7f693c38-dd28-4500-b112-b5dd7683db9d,Absolute Plastic Solutions,,,,,,,,,Absolute Plastic Solutions,original,1.0,{},Absolute Plastic Solutions
7f6945da-4cf1-42d1-b1a9-d42b4cb08112,Fresh Tech Maid Services,,,,,,,,,Fresh Tech Maid Services,original,1.0,{},Fresh Tech Maid Services
7f695b9e-76f2-44c2-ae8e-41bda76cd8a0,Multi-Temps Services,,,,,,,,,Multi-Temps Services,original,1.0,{},Multi-Temps Services
7f69881c-0840-4458-8d37-69bff2dc6969,cyber implants,,,,,,,,,cyber implants,original,1.0,{},cyber implants
7f69c4c0-b013-415f-994c-36c4c931e3a8,Pal-Serv,,,,,,,,,Pal-Serv,original,1.0,{},Pal-Serv
7f69de23-1d73-4f6f-a795-c766c856cc8a,Falawgroup,,,,,,,,,Falawgroup,original,1.0,{},Falawgroup
7f69f50d-9c1e-4248-968c-7eb75356fcf7,Master Molders,,,,,,,,,Master Molders,original,1.0,{},Master Molders
7f6a0504-67a1-4b02-9e68-ec9c3a6e21a4,Robert C. Young Inc,http://rcyinc.com,,,,,,,,Robert C. Young Inc,original,1.0,{},Robert C. Young Inc
7f6a0d59-3ee5-415d-bc4e-1cd794ce53bc,Klein Epstein & Parker - Digital Bespoke,,,,,,,,,Klein Epstein & Parker - Digital Bespoke,original,1.0,{},Klein Epstein & Parker - Digital Bespoke
7f6a447b-9d55-443e-8302-9c699f752de7,Springville Construction,,,,,,,,,Springville Construction,original,1.0,{},Springville Construction
7f6a48a6-8673-4851-9ffd-fa12f896c478,hardin law firm,,,,,,,,,hardin law firm,original,1.0,{},hardin law firm
7f6a73b3-8e6f-4cc9-9216-54671ef2739a,Northern Lights Auto Service,,,,,,,,,Northern Lights Auto Service,original,1.0,{},Northern Lights Auto Service
7f6a80d4-1bdd-4e3b-8499-14f8425a1b3f,Sellandbuycincinnati,,,,,,,,,Sellandbuycincinnati,original,1.0,{},Sellandbuycincinnati
7f6a8bd1-0ef3-4f64-a49d-3bd813e7e2b8,CellBlock FCS,,,,,,,,,CellBlock FCS,extracted,0.9,{},"CellBlock FCS provides fire containment systems and safety solutions, with a focus on addressing the risks associated with lithium-ion battery fires. Their offerings include patented fire containment products, engineered dry loose-fill extinguishing agents, lithium-ion battery incident kits, storage and charging solutions, UN packaging, DOT SP packaging, and personal protective equipment. Their typical customers include hazmat teams, emergency responders, airline crews, mining companies, battery recyclers, technology labs, hospital staff, and transportation professionals. CellBlock FCS positions itself as a trusted brand worldwide, offering premier customer service and product support, and striving to match the speed of emerging technology with engineered products that address safety concerns at every level"
7f6a8d70-5faf-4d66-bf86-2ea8f4af861a,Playosmo,http://www.playosmo.com,Educational Software,Acquired/Merged (Operating Subsidiary),,,,,playosmo.com,Playosmo,web_search,0.8,"{'found': True, 'company_name': 'Playosmo', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Mark Solomon
7f6ad605-ac5f-4f40-8917-10485ef34fe8,Kent Design Build,,,,,,,,,Kent Design Build,original,1.0,{},Kent Design Build
7f6aff6e-01ea-417c-8b9b-5491e118bf87,Rejuvaseal Asphalt Rejuvenator,,,,,,,,,Rejuvaseal Asphalt Rejuvenator,original,1.0,{},Rejuvaseal Asphalt Rejuvenator
7f6b1a32-a7d4-49ac-9ced-6dafa0b7e9c3,phenomenon post,,,,,,,,,phenomenon post,original,1.0,{},phenomenon post
7f6b1ccb-eefd-4aae-bd85-cd070a07fd69,Franklin Street Policy Group,,,,,,,,,Franklin Street Policy Group,original,1.0,{},Franklin Street Policy Group
7f6b2d75-b16a-49e7-a14a-4c3360ef9b63,Metro Mechanical,,,,,,,,,Metro Mechanical,original,1.0,{},Metro Mechanical
7f6b3051-d012-4d2a-8eef-cd0b5de241bd,MidSouth Plumbing and Electric,,,,,,,,,MidSouth Plumbing and Electric,extracted,0.9,{},"MidSouth Plumbing and Electric is a wholesale distributor of plumbing and electrical supplies, open to both professionals and the public. They offer a wide range of products, including fixtures, accessories, and parts, and cater to customers such as contractors, plumbers, electricians, and homeowners. Their differentiation lies in their large on-site inventory, ability to handle both small and large job orders, competitive pricing, and personalized customer service. They position themselves as a one-stop shop for quality plumbing and electrical needs, with a focus on providing good quality merchandise at competitive prices"
7f6b4cb1-4084-4a50-9567-943f6cd275b2,Acadia Senior Care,,,,,,,,,Acadia Senior Care,original,1.0,{},Acadia Senior Care
7f6b50e7-1764-4a06-8101-7a2d2344ae2d,Don Phin,,,,,,,,,Don Phin,original,1.0,{},Don Phin
7f6b5d66-132c-47dd-b39e-f16928eff7a6,Mountain Hut Media,,,,,,,,,Mountain Hut Media,original,1.0,{},Mountain Hut Media
7f6b974f-a1d4-4375-8f04-f81b816151bd,Rene J. Cheramie and Sons,,,,,,,,,Rene J. Cheramie and Sons,original,1.0,{},Rene J. Cheramie and Sons
7f6ba3e2-6438-4572-a88a-430488fb54d1,Empire Metals Supply,,,,,,,,,Empire Metals Supply,original,1.0,{},Empire Metals Supply
7f6bac74-a0bc-47ff-b35e-0cd21a91ff9a,Province Greenville NC LP,,,,,,,,,Province Greenville NC LP,original,1.0,{},Province Greenville NC LP
7f6bb7c5-5acc-4db2-a8dc-39873a151e71,Maynard Steel Casting Company,,,,,,,,,Maynard Steel Casting Company,original,1.0,{},Maynard Steel Casting Company
7f6bba6c-1c0b-421c-ae1c-9f7d23c505c5,Roberto Martinez,,,,,,,,,Roberto Martinez,original,1.0,{},Roberto Martinez
7f6bd29a-91b9-429f-be10-05f210085e7f,Azul Bio,,,,,,,,,Azul Bio,original,1.0,{},Azul Bio
7f6bd42e-43de-4f8d-a194-f1a7ebb7df13,Kaffa (Rio de Mouro),,,,,,,,,Kaffa (Rio de Mouro),original,1.0,{},Kaffa (Rio de Mouro)
7f6be041-74bc-4381-9fbc-70997f0c4148,"H. Richardson & Sons, Llc",http://hrsutilities.com,,,,,,,,"H. Richardson & Sons, Llc",original,1.0,{},"H. Richardson & Sons, Llc"
7f6c1293-4c53-403e-abfe-063a7d386435,Dynapoint Technologies,,,,,,,,,Dynapoint Technologies,original,1.0,{},Dynapoint Technologies
7f6c724c-98ab-49f8-aad1-819f3787fda9,"Katz Builders, Inc., Custom Builders & Remodelers",,,,,,,,,"Katz Builders, Inc., Custom Builders & Remodelers",original,1.0,{},"Katz Builders, Inc., Custom Builders & Remodelers"
7f6c81e9-1d08-4c76-9676-9bb73f567d37,orionhd,,,,,,,,,orionhd,original,1.0,{},orionhd
7f6c82a3-754c-494d-814b-352dd630dacb,Ortiz Group Engineering and Construction Services Corp,,,,,,,,,Ortiz Group Engineering and Construction Services Corp,original,1.0,{},Ortiz Group Engineering and Construction Services Corp
7f6c995f-28dc-48ef-9a76-9f0b2b2475a5,Socal Crushing,,,,,,,,,Socal Crushing,original,1.0,{},Socal Crushing
7f6cac58-17b2-49fc-90a2-63dff0a5957f,Reform Government Surveillance,,,,,,,,,Reform Government Surveillance,original,1.0,{},Reform Government Surveillance
7f6cc789-ac3d-4989-9159-7971d55040ff,GermScan,,,,,,,,,GermScan,original,1.0,{},GermScan
7f6cf15c-e87b-4907-97ca-058a48f37439,Sherf & Associates,,,,,,,,,Sherf & Associates,original,1.0,{},Sherf & Associates
7f6d25f7-e651-40ab-8689-884c3471ab36,Innovativehomesys,,,,,,,,,Innovativehomesys,original,1.0,{},Innovativehomesys
7f6d95a9-cc90-4ff8-b8bb-73e2847c786f,Momex Foods,,,,,,,,,Momex Foods,original,1.0,{},Momex Foods
7f6d9ddc-4fe2-464e-81c6-d0b436f49eb5,Oncorelabels,http://oncorelabels.com,,,,,,,,Oncorelabels,web_search,0.8,"{'found': True, 'company_name': 'Oncorelabels', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Oncore Labels
7f6daf23-d3a2-4a94-8587-0fd945b3a089,A and D Staffing,,,,,,,,,A and D Staffing,original,1.0,{},A and D Staffing
7f6db35c-574f-4d21-93d8-681768675a27,Sauber Company,,,,,,,,,Sauber Company,original,1.0,{},Sauber Company
7f6dbdea-7a64-4f0e-90ff-a5ae0d4fa69c,Commercial Auto Components,,,,,,,,,Commercial Auto Components,original,1.0,{},Commercial Auto Components
7f6dda40-d4d9-426d-a7f1-192df4155fe6,MCM Engineering,,,,,,,,,MCM Engineering,original,1.0,{},MCM Engineering
7f6ddd1e-ed9e-4246-b980-9fd7cea56bc0,Sheakley Group,,,,,,,,,Sheakley Group,original,1.0,{},Sheakley Group
