company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
5ce7bd86-3ce2-4217-9a7b-4101910e2141,HLS Research,,,,,,,,,HLS Research,original,1.0,{},HLS Research
5ce7d839-51d9-40f2-b97e-73c8b956467f,Superior Imprints,,,,,,,,,Superior Imprints,original,1.0,{},Superior Imprints
5ce7e474-6713-4b26-a04b-28c16428694a,Franchise Insight,,,,,,,,,Franchise Insight,original,1.0,{},Franchise Insight
5ce803fe-7cbf-4a38-ae91-255889e4aadd,Iline Microsystems,,,,,,,,,Iline Microsystems,original,1.0,{},Iline Microsystems
5ce822e1-be50-413d-88ad-2b7db46d08f6,Mcginley Construction,,,,,,,,,Mcginley Construction,original,1.0,{},Mcginley Construction
5ce826ee-9312-4022-abec-3bd9dacc7a21,"Flahive, Ogden and Latson, A Professional Corporation",,,,,,,,,"Flahive, Ogden and Latson, A Professional Corporation",original,1.0,{},"Flahive, Ogden and Latson, A Professional Corporation"
5ce83c81-c50e-47a4-a731-ab9f0893cad9,Harber's Cycle,,,,,,,,,Harber's Cycle,original,1.0,{},Harber's Cycle
5ce8417b-a6e8-41e9-a748-57f53730341b,INC Research,,,,,,,,,INC Research,original,1.0,{},INC Research
5ce8426b-82ed-48f6-97d7-39299fafd4b5,Pondscapes and Patios,,,,,,,,,Pondscapes and Patios,original,1.0,{},Pondscapes and Patios
5ce85232-5b0a-4480-af43-59e80215e045,Cardiac Imaging,,,,,,,,,Cardiac Imaging,original,1.0,{},Cardiac Imaging
5ce86353-66f1-4733-827b-57e4e5050644,Auburn Pharmaceutical,,,,,,,,,Auburn Pharmaceutical,original,1.0,{},Auburn Pharmaceutical
5ce86749-d751-47f4-bb94-15f76fef6b88,F.B. McIntire Equipment Co,http://fbmcintire.com,,,,,,,,F.B. McIntire Equipment Co,original,1.0,{},F.B. McIntire Equipment Co
5ce8759d-b766-425c-a0d7-f7d611eba140,Ethos Distributed Solutions,,,,,,,,,Ethos Distributed Solutions,original,1.0,{},Ethos Distributed Solutions
5ce87e53-4c33-46dd-9920-fef9e113844c,Wesat,http://www.wesat.io,Business/Productivity Software,Privately Held (no backing),,,,,wesat.io,Wesat,web_search,0.8,"{'found': True, 'company_name': 'Wesat', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Kash Goudarzi
5ce8885d-90db-463c-8113-adfb63e4a6b4,Mitchell - Duckett Corporation,,,,,,,,,Mitchell - Duckett Corporation,original,1.0,{},Mitchell - Duckett Corporation
5ce8b231-7c7a-47fd-bb2c-90dda24f64a2,Ebs Solutions,,,,,,,,,Ebs Solutions,original,1.0,{},Ebs Solutions
5ce8ec2f-8523-44b2-983a-defe788c6596,Kraja Consruction & Painting,,,,,,,,,Kraja Consruction & Painting,original,1.0,{},Kraja Consruction & Painting
5ce8f410-c331-41cd-9f89-ce614d133083,NZ Applied Technologies,,,,,,,,,NZ Applied Technologies,original,1.0,{},NZ Applied Technologies
5ce9003b-196c-4b27-a132-c1ae3b56a5d0,Selserschaefer Architects,,,,,,,,,Selserschaefer Architects,original,1.0,{},Selserschaefer Architects
5ce90634-f348-4e27-b744-a2efde636bed,Picture Rocks Cooling & Heating,,,,,,,,,Picture Rocks Cooling & Heating,original,1.0,{},Picture Rocks Cooling & Heating
5ce90a7e-b312-4d3a-98df-f238221ef1b4,PFG AMERICA,,,,,,,,,PFG AMERICA,original,1.0,{},PFG AMERICA
5ce93753-5cf0-45f0-980f-bf33150b88e8,Mcarthur Homes,,,,,,,,,Mcarthur Homes,original,1.0,{},Mcarthur Homes
5ce94747-8336-44ee-a692-d424a160f9e5,Hall Keen,,,,,,,,,Hall Keen,original,1.0,{},Hall Keen
5ce94f98-cf5f-4c05-b737-f243b180214f,RNA Partners,,,,,,,,,RNA Partners,original,1.0,{},RNA Partners
5ce96bc8-4ec5-4860-bcc2-fb6cacc3ccf7,Sir Grout,,,,,,,,,Sir Grout,original,1.0,{},Sir Grout
