company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
3aa45f85-bfd3-4e53-80dd-fc04c3750a07,Vermont Wireform Co,http://vermontwireform.com,,,,,,,,Vermont Wireform Co,original,1.0,{},Vermont Wireform Co
3aa46c40-20dd-4a41-8d0a-c793b6e48965,M&N American Woods,,,,,,,,,M&N American Woods,original,1.0,{},M&N American Woods
3aa49de1-5dcd-4a78-9970-caec26c8d0d3,Proof & Company,,,,,,,,,Proof & Company,original,1.0,{},Proof & Company
3aa4b1f5-5339-4b2a-b23b-e25786250d3d,GoRecruitMe,,,,,,,,,GoRecruitMe,original,1.0,{},GoRecruitMe
3aa4b7be-cd76-404b-86f0-6b11d84499c8,Flynn Petroleum,,,,,,,,,Flynn Petroleum,original,1.0,{},Flynn Petroleum
3aa4bbc6-ee4f-4b8a-bb4f-dfbe77dcd6a3,Orlando Auto Upholstery,http://orlandoautoupholstery.com,,,,,,,,Orlando Auto Upholstery,original,1.0,{},Orlando Auto Upholstery
3aa4c03e-07a8-47fa-9714-ff7128779d9e,Omnifrio Beverage Company,,,,,,,,,Omnifrio Beverage Company,original,1.0,{},Omnifrio Beverage Company
3aa4c579-dce4-4815-80fc-434090cc9263,Grassrootssolar,http://grassrootssolar.com,,,,,,,,Grassrootssolar,web_search,0.8,"{'found': True, 'company_name': 'Grassrootssolar', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Grassroots Solar
3aa4cb1a-6e37-4dba-8cea-38c1eb06e330,A. Burghart Shipping (Missouri),,,,,,,,,A. Burghart Shipping (Missouri),original,1.0,{},A. Burghart Shipping (Missouri)
3aa4d4e4-bbbe-4d90-a834-3427d327ca0e,Airparkanimal,,,,,,,,,Airparkanimal,original,1.0,{},Airparkanimal
3aa4dcb8-492b-44c3-8131-57cf313fda0f,robert natt productions,,,,,,,,,robert natt productions,original,1.0,{},robert natt productions
3aa4e081-d756-4d86-82b8-2a5fb6bbd07c,Fantasy World,,,,,,,,,Fantasy World,original,1.0,{},Fantasy World
