company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
3186f95d-7bbe-4c34-9cfc-8aaf5928b399,"VirginiaCarolina Civil, Inc.",,,,,,,,,"VirginiaCarolina Civil, Inc.",extracted,0.9,{},"VirginiaCarolina Civil, Inc. offers contracting services for site work, heavy highway, heavy civil, and design build projects in eastern Virginia and North Carolina. Their typical customers are clients who value innovation, speed, and successful project delivery. They claim to differentiate themselves by providing an exceptional experience driven by safety, quality, and dependability, while fostering mutual trust and integrity"
31875dbd-0464-4b95-b9b0-8de766afd00d,Elephant Head Volunteer Fire Department,,,,,,,,,Elephant Head Volunteer Fire Department,original,1.0,{},Elephant Head Volunteer Fire Department
31879e20-723b-4034-adc3-55949eb7baef,Manolo Bakes,,,,,,,,,Manolo Bakes,original,1.0,{},Manolo Bakes
3187c974-f9be-476d-bb93-efa5e5df8abd,Midwest Seamless Siding & Windows,,,,,,,,,Midwest Seamless Siding & Windows,original,1.0,{},Midwest Seamless Siding & Windows
3187e79d-3802-4a9d-b9e4-40bdaa3933f8,Prison Policy,,,,,,,,,Prison Policy,original,1.0,{},Prison Policy
3187e815-f327-429d-9945-4c496d414c8c,Semi-Bulk Systems,,,,,,,,,Semi-Bulk Systems,original,1.0,{},Semi-Bulk Systems
318814a6-0369-42e2-9a50-f53b220d29e4,Marshallinsurancegroup,,,,,,,,,Marshallinsurancegroup,original,1.0,{},Marshallinsurancegroup
318819e6-0337-4c3a-b3bf-63ecc8803bf9,Elgin Animal Clinic,,,,,,,,,Elgin Animal Clinic,original,1.0,{},Elgin Animal Clinic
318839ca-31ae-4b3e-b9ce-e9afbe2b5ed9,Securethecall,,,,,,,,,Securethecall,original,1.0,{},Securethecall
31885bc7-6a78-4317-b9c5-172359d43827,MyRadioPlace,,,,,,,,,MyRadioPlace,original,1.0,{},MyRadioPlace
31887798-98f9-4024-8238-d96fd14c8550,Matador Oil and Gas,,,,,,,,,Matador Oil and Gas,original,1.0,{},Matador Oil and Gas
31888410-33ee-4d8d-8040-b9b1759cb4df,Onecallcorp,,,,,,,,,Onecallcorp,original,1.0,{},Onecallcorp
