company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
462b0829-01e4-41c7-959e-087c717f1943,Iacobellis and Associates,,,,,,,,,Iacobellis and Associates,original,1.0,{},Iacobellis and Associates
462b0fef-0275-4abe-9df6-cd42d84304f3,M A J Enterprises,,,,,,,,,M A J Enterprises,original,1.0,{},M A J Enterprises
462b3154-0399-4e8c-8404-49ee561045d2,Richard Russell Law,,,,,,,,,Richard Russell Law,original,1.0,{},Richard Russell Law
462b3a69-fb91-48ef-a42a-f46479414995,Addy Solar & Electric,,,,,,,,,Addy Solar & Electric,extracted,0.9,{},"Addy Solar & Electric offers solar panel installation for both commercial and residential properties. Their typical customers include homeowners, businesses, and organizations looking to transition to solar energy. They differentiate themselves by offering state-of-the-art solar technology, custom-designed solar systems, and partnerships with trusted brands in the industry, such as SunPower, Panasonic, and SolarEdge. They market themselves as a trusted name in the solar industry with a focus on quality, reliability, and excellence in their offerings"
462b4481-8351-4ca4-9fbf-9630d38a3926,Promo Originals,,,,,,,,,Promo Originals,original,1.0,{},Promo Originals
462b45a1-4183-405b-a2ba-81e1d2cc5507,Granite Mountain Design Inc,,,,,,,,,Granite Mountain Design Inc,extracted,0.9,{},"Granite Mountain Design Inc specializes in manufacturing precision machined parts for the semiconductor, aerospace, and defense industries. Their typical customers include companies within these industries who require high-quality machined parts for their products or operations. Granite Mountain Design Inc differentiates itself by emphasizing its dedication to innovation, technology, and customer satisfaction. They position themselves as a company that meticulously ensures every custom part meets their high standards and works to improve processes and capabilities"
462b4684-3688-4c5a-9a2f-89e9761471d5,Steamboat Springs Rural Fire Protection District,,,,,,,,,Steamboat Springs Rural Fire Protection District,original,1.0,{},Steamboat Springs Rural Fire Protection District
462b5137-774b-40e9-92b0-d06d9b4f888f,Rountree Furniture,,,,,,,,,Rountree Furniture,original,1.0,{},Rountree Furniture
462b805a-816c-4f61-b2d3-54034b0cac71,Madison County Water Facilities Board,,,,,,,,,Madison County Water Facilities Board,original,1.0,{},Madison County Water Facilities Board
462b96ca-5f0a-404d-bdc7-fd8a37c14009,Breweryrunningseries,https://www.breweryrunningseries.com/,,,,,,,,Breweryrunningseries,web_search,0.9,"{'found': True, 'company_name': 'Breweryrunningseries', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","The Brewery Running Series organizes running events and virtual challenges across multiple states with the aim of promoting an active lifestyle, fun, and giving back to the community. Their typical customers are individuals who are interested in running, socializing, and enjoying craft beer. The company differentiates itself by offering a unique combination of fitness and social activity, allowing participants to run and then enjoy a craft beer at the finish line. They position themselves as a way to be active, have fun, and give back to the local community"
462b99f7-b858-4a23-9e1d-149f17b06531,iD Screen Print,,,,,,,,,iD Screen Print,original,1.0,{},iD Screen Print
462bc06d-4d1f-4253-a33e-e8af09634742,Page1Media,,,,,,,,,Page1Media,original,1.0,{},Page1Media
462bd766-d36e-42eb-ac75-d8fa7f4fdf61,A New Kitchen,,,,,,,,,A New Kitchen,original,1.0,{},A New Kitchen
462bfb2e-50e3-4d08-b3b3-332233a0b6ba,Kilohana Corporation,,,,,,,,,Kilohana Corporation,original,1.0,{},Kilohana Corporation
462bfb83-b5f7-456b-ad45-4a8a6f38e81f,Scalawagmagazine,,,,,,,,,Scalawagmagazine,original,1.0,{},Scalawagmagazine
462bfe47-62ec-4f66-89d1-76aa3d25f757,Elite BioPharma Consulting,,,,,,,,,Elite BioPharma Consulting,original,1.0,{},Elite BioPharma Consulting
462c0c71-80bd-4b70-8420-c681299e023c,Ruff Tuff Products,,,,,,,,,Ruff Tuff Products,original,1.0,{},Ruff Tuff Products
462c6579-8266-4fd0-9785-7a7491e005cb,Florida Shutters And Blinds,,,,,,,,,Florida Shutters And Blinds,original,1.0,{},Florida Shutters And Blinds
462c8524-4055-4dd7-b082-afd16fca3051,Superior Institutions of Science & Technology,,,,,,,,,Superior Institutions of Science & Technology,original,1.0,{},Superior Institutions of Science & Technology
462cae12-717b-42d0-be2b-835adc89dab4,Biofeedbackworks,,,,,,,,,Biofeedbackworks,original,1.0,{},Biofeedbackworks
462cbf31-d573-435d-8774-8d8958a86ce9,Firwood Design Group,,,,,,,,,Firwood Design Group,original,1.0,{},Firwood Design Group
462cc7e4-82f2-4012-9346-28d1169af467,James W. Quandel and Sons,,,,,,,,,James W. Quandel and Sons,original,1.0,{},James W. Quandel and Sons
462ccb6d-eacc-4394-a0b7-7386be00c715,Last Frontier Media,,,,,,,,,Last Frontier Media,original,1.0,{},Last Frontier Media
462cd23c-2549-4ca9-9a9a-69dac6e23031,Abitibi Consolidated Sales,,,,,,,,,Abitibi Consolidated Sales,original,1.0,{},Abitibi Consolidated Sales
462cd36d-3369-4d7d-9166-7bc61a1260e6,Getmepallets,https://www.getmepallets.com/,,,,,,,,Getmepallets,web_search,0.9,"{'found': True, 'company_name': 'Getmepallets', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","Get Me Pallets Inc. provides refurbished and custom pallets, crates, and boxes to fit the specific needs of their customers. Their typical customers include businesses in industries such as packaging, food, plastics, pharmaceuticals, automotive products, and landscaping products. They differentiate themselves by offering excellence in customer service, high-quality standards, and the ability to shift to multiple sources within their network of national mills. They also emphasize their commitment to sustainability and their ability to offer rush loads and 24/7 communication for emergency situations"
462cdf9e-d394-46bb-9300-e1c91fa9eecc,Technicians for Sustainability (TFS),http://tfssolar.com,,,,,,,,Technicians for Sustainability (TFS),original,1.0,{},Technicians for Sustainability (TFS)
462ce200-542c-40f4-a18e-982d7a881c9d,R and R Construction Co,,,,,,,,,R and R Construction Co,original,1.0,{},R and R Construction Co
462ceb26-fa9b-4b50-a0f6-57cc80d0cfe1,Mittera Wisconsin,,,,,,,,,Mittera Wisconsin,original,1.0,{},Mittera Wisconsin
462cf2df-dde5-4a88-a710-67d87e4d3712,Truck Specialists Inc (TSI),,,,,,,,,Truck Specialists Inc (TSI),extracted,0.9,{},"Truck Specialists Inc (TSI) specializes in providing trucks, equipment, and tractors, as well as offering vocational component installations and repairs for all trucks and chassis brands. Their typical customers are those in the construction, forestry, agriculture, petroleum, refuse, and municipal markets. They position themselves as a dedicated vocational support team that delivers rugged, dependable tractors and trucks, providing unmatched customer service and efficiency in their maintenance and repair services"
462d0375-ccd7-4cc9-9a99-999abe4fe042,Rocketeer Media,,,,,,,,,Rocketeer Media,original,1.0,{},Rocketeer Media
462d0591-8303-4a0f-9c0b-b508df904531,Native Sun (cannabis),,,,,,,,,Native Sun (cannabis),original,1.0,{},Native Sun (cannabis)
462d1ff4-ec6d-4bea-9366-c5641b0fd0ed,AC&E Rentals,,,,,,,,,AC&E Rentals,original,1.0,{},AC&E Rentals
462d3186-e87d-4dc3-8b35-b3064dc937e7,James River Grounds Management,,,,,,,,,James River Grounds Management,original,1.0,{},James River Grounds Management
462d3c9a-5af8-470f-892a-5c9465d62f46,Genpro Research,,,,,,,,,Genpro Research,original,1.0,{},Genpro Research
462d520c-c803-45a1-922c-9d309b61595c,LRT Graphics,,,,,,,,,LRT Graphics,original,1.0,{},LRT Graphics
462d59d8-0100-433f-b607-7ca9e1f1c881,Albabici,,,,,,,,,Albabici,original,1.0,{},Albabici
462d5c3a-b59a-4b25-a442-02527eb48323,Skip Converse,,,,,,,,,Skip Converse,original,1.0,{},Skip Converse
462d9340-8ba6-469f-b261-b52b6577ae73,Hoslers Homescaping,,,,,,,,,Hoslers Homescaping,original,1.0,{},Hoslers Homescaping
462db2b4-1180-4e7d-b7c6-54e57f831a1c,Integrated Work Strategies,,,,,,,,,Integrated Work Strategies,original,1.0,{},Integrated Work Strategies
462dbe3b-0421-41f2-9c03-ddf78b8f6042,Rusticrooster,,,,,,,,,Rusticrooster,original,1.0,{},Rusticrooster
462dc42d-048b-4626-babe-d5ce08838406,Out-Back Storage,,,,,,,,,Out-Back Storage,original,1.0,{},Out-Back Storage
462dc500-63af-4824-9aba-6229c64d58b6,Waldroncarpentry,http://waldroncarpentry.com,,,,,,,,Waldroncarpentry,web_search,0.8,"{'found': True, 'company_name': 'Waldroncarpentry', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Waldron Carpentry
462dd470-1b13-4e12-ab59-3418611e1565,Preheat,,,,,,,,,Preheat,original,1.0,{},Preheat
462e0ce6-dfe9-4312-bed6-7981fe7c2cd3,Duggins Construction Inc,http://dugginsconstruction.com,,,,,,,,Duggins Construction Inc,original,1.0,{},Duggins Construction Inc
462e106f-2a34-456a-aaf0-0e928719ed69,Robinson Weeks Partners,http://robinsonweeks.com,,,,,,,,Robinson Weeks Partners,original,1.0,{},Robinson Weeks Partners
462e178d-93d0-42c7-8220-934c8ff6ea5f,Get Hyped,,,,,,,,,Get Hyped,original,1.0,{},Get Hyped
462e190b-bcac-4479-834e-83a842f1840b,Forensic Psychology Assoc,,,,,,,,,Forensic Psychology Assoc,original,1.0,{},Forensic Psychology Assoc
462e194f-83f7-4781-9cd2-c0f302a35539,Crushyard,http://www.crushyard.com,"Developer of an all-in-one court reservation and club management platform intended to run the club easily. The company's platform helps to book a court, plan an event, and take a class, manage online reservations, payments, and memberships, enabling users to book and organize events.",Leisure Facilities,,,,,crushyard.com,Crushyard,web_search,0.8,"{'found': True, 'company_name': 'Crushyard', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",David Hack
462e3504-df27-48e6-b94b-a0c67df1c9a5,Amazing Jakes Plano,,,,,,,,,Amazing Jakes Plano,original,1.0,{},Amazing Jakes Plano
462e53b3-4363-4d5b-9307-c8e3ab073d02,Boundary Devices LLC,http://boundarydevices.com,,,,,,,,Boundary Devices LLC,original,1.0,{},Boundary Devices LLC
462e64f7-6206-43e1-b073-e9acbbc74f11,Riverside Logistics,,,,,,,,,Riverside Logistics,original,1.0,{},Riverside Logistics
462e76ab-1b3c-4f84-9d31-133a640c5a08,MASSolutions,,,,,,,,,MASSolutions,original,1.0,{},MASSolutions
462e93c7-ad7e-456f-a744-034ae0d36e4c,SC Valley has been delivering quality pipeline design and construction since 1991,,,,,,,,,SC Valley has been delivering quality pipeline design and construction since 1991,original,1.0,{},SC Valley has been delivering quality pipeline design and construction since 1991
462ea6a1-7034-4622-a31a-8bfbf589e3e9,Evana Automation,,,,,,,,,Evana Automation,original,1.0,{},Evana Automation
462ebcf5-eaa0-4471-a324-3c14d32a83f3,Explorable Places,,,,,,,,,Explorable Places,original,1.0,{},Explorable Places
462ec922-e34e-4823-87f2-42a45160ca26,Gibsongeneral,,,,,,,,,Gibsongeneral,original,1.0,{},Gibsongeneral
462edc9d-f181-4792-a82d-e71165f6de67,Kohler Ronan,,,,,,,,,Kohler Ronan,original,1.0,{},Kohler Ronan
462efb75-7c9c-4f9f-846d-f296c2098c01,Greenhouse Initiate At Morehouse College,,,,,,,,,Greenhouse Initiate At Morehouse College,original,1.0,{},Greenhouse Initiate At Morehouse College
462f03c0-495d-4b8a-a2b3-98116e656a1f,JNS Betonboringen,,,,,,,,,JNS Betonboringen,original,1.0,{},JNS Betonboringen
462f19c7-5659-47ee-8319-9e7150470250,Midwest Supply and Maintenance Co,,,,,,,,,Midwest Supply and Maintenance Co,original,1.0,{},Midwest Supply and Maintenance Co
462f1c1e-fed7-466c-9d6d-985293e5acfd,Eastside Apartments,,,,,,,,,Eastside Apartments,original,1.0,{},Eastside Apartments
462f363d-7f5e-4092-b703-6376a235b811,High Tech Polishing,,,,,,,,,High Tech Polishing,original,1.0,{},High Tech Polishing
462f4798-5324-46b7-8936-843d4ed8b132,Integra Foods,,,,,,,,,Integra Foods,original,1.0,{},Integra Foods
462f4a5c-7dfa-4beb-8c2e-6b1ffaced1d6,K&P Consulting,,,,,,,,,K&P Consulting,original,1.0,{},K&P Consulting
462f58c7-1e60-4e7a-a610-75982ea0b727,KBS CFO,,,,,,,,,KBS CFO,original,1.0,{},KBS CFO
462f7364-1016-4b97-9a60-18c9e38ae117,OneConnect (IT Consulting and Outsourcing),,,,,,,,,OneConnect (IT Consulting and Outsourcing),original,1.0,{},OneConnect (IT Consulting and Outsourcing)
462f74e2-c688-4022-aebb-3a8670449597,Low Country Event Rentals,,,,,,,,,Low Country Event Rentals,original,1.0,{},Low Country Event Rentals
462f831d-fc12-4c61-af64-8c8f4d2e4cc5,Leslie Hoss Flood Interiors,,,,,,,,,Leslie Hoss Flood Interiors,original,1.0,{},Leslie Hoss Flood Interiors
462fa121-a97a-4cb9-8470-7d01be818d13,"American Industrial Sales, LLC",http://americanindustrialsystems.com,,,,,,,,"American Industrial Sales, LLC",original,1.0,{},"American Industrial Sales, LLC"
462fc15a-b2a8-468e-82ee-f119029b9021,Smooth Parts,,,,,,,,,Smooth Parts,original,1.0,{},Smooth Parts
462fccb7-e465-4461-83db-5979b3afc4c3,Johnston's Trading Post,,,,,,,,,Johnston's Trading Post,original,1.0,{},Johnston's Trading Post
462fd3e9-9a5a-4c0e-a4f0-757cee41e6bc,Sears Termite & Pest Control,,,,,,,,,Sears Termite & Pest Control,original,1.0,{},Sears Termite & Pest Control
462fd6f7-3da3-4cca-9fe8-671baeb61d27,Oklahoma Indian Legal Services,,,,,,,,,Oklahoma Indian Legal Services,original,1.0,{},Oklahoma Indian Legal Services
