company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
6ef76c8f-2013-43b7-85bd-be47e1dfb639,Persimmon Homes,,,,,,,,,Persimmon Homes,original,1.0,{},Persimmon Homes
6ef77242-e07f-4059-b1fa-f98dc5ac26c4,R.A.W. Corporation,,,,,,,,,R.A.W. Corporation,original,1.0,{},R.A.W. Corporation
6ef772c4-76ad-40f7-a32d-d06e6a9465fb,Oakstone Wellness,,,,,,,,,Oakstone Wellness,original,1.0,{},Oakstone Wellness
6ef78ada-8793-40b5-9509-6d6da5776778,Abbey Bike Tools,,,,,,,,,Abbey Bike Tools,original,1.0,{},Abbey Bike Tools
6ef79e17-c80b-43ce-a914-39a556464e92,Southlandteam,http://southlandteam.com,,,,,,,,Southlandteam,web_search,0.8,"{'found': True, 'company_name': 'Southlandteam', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Southland Electric
6ef7aac1-4f3a-4290-b3e1-1e886c33a2f7,Rapport International,,,,,,,,,Rapport International,original,1.0,{},Rapport International
6ef7bdb0-0939-4fca-b595-0d6afa0a1b20,esg incentives,,,,,,,,,esg incentives,original,1.0,{},esg incentives
6ef7ceff-31e2-4eab-bb93-04e59e13c1e9,"M2M Machining, Inc",http://m2m-machining.com,,,,,,,,"M2M Machining, Inc",original,1.0,{},"M2M Machining, Inc"
6ef7d249-0425-4ede-82ef-156255afd540,Roadway Equipment Sales,,,,,,,,,Roadway Equipment Sales,original,1.0,{},Roadway Equipment Sales
6ef7da45-a56d-4332-ade2-242418169b70,Simon Roofing & Construction,,,,,,,,,Simon Roofing & Construction,original,1.0,{},Simon Roofing & Construction
6ef7fa5f-ae5c-4e70-b0b9-7dd58ff322f5,Much and House,,,,,,,,,Much and House,original,1.0,{},Much and House
6ef7fb72-67f2-4ade-b160-ea79d1c1f609,Frye Exterminating Company,,,,,,,,,Frye Exterminating Company,original,1.0,{},Frye Exterminating Company
6ef80c65-3986-4436-97a2-d14854a99481,Central Mass Crane Services,,,,,,,,,Central Mass Crane Services,extracted,0.9,{},"Central Mass Crane Services provides hoisting and rigging services for industrial, commercial, and highway projects in the greater New England area. Their typical customers include construction companies, industrial facilities, and government entities. They differentiate themselves through their extensive fleet of hydraulic cranes, ranging from 23 tons to 450 tons, and their highly experienced licensed professional crane operators. Central Mass Crane Services markets themselves as a reliable and safety-focused provider, with a solid reputation built on their values of safety, quality, ethics, and integrity"
6ef819d8-11fa-48fc-be08-658c4fc96d17,natick community organic farm inc,,,,,,,,,natick community organic farm inc,original,1.0,{},natick community organic farm inc
6ef87c5a-b9b7-415b-bcea-51ab10b2fcc2,Eezytrace,,,,,,,,,Eezytrace,original,1.0,{},Eezytrace
6ef87fde-6e78-41fd-b0ea-a0d4bc4ccfe3,Minidoka Memorial Hospital,,,,,,,,,Minidoka Memorial Hospital,original,1.0,{},Minidoka Memorial Hospital
6ef8936d-30ab-405b-9854-0fe618c6b79d,Quinlan Companies,,,,,,,,,Quinlan Companies,original,1.0,{},Quinlan Companies
6ef8936d-a9a4-41cc-92cb-d54ed0815ec1,Edgewater Technology,,,,,,,,,Edgewater Technology,original,1.0,{},Edgewater Technology
6ef8bf35-2543-444b-a776-5164dfc8e1ba,Suncoastplumber,http://suncoastplumber.com,,,,,,,,Suncoastplumber,web_search,0.8,"{'found': True, 'company_name': 'Suncoastplumber', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Suncoast Plumbing
6ef8e054-736f-4c2b-89a8-b51429a5d54f,Spreadrite,,,,,,,,,Spreadrite,original,1.0,{},Spreadrite
6ef8ea0e-f8ec-4f7a-94ca-6749a92456be,Harrier Oil,,,,,,,,,Harrier Oil,original,1.0,{},Harrier Oil
6ef9044a-8a3e-4097-97a9-02a5cb057244,Kanona Fire Department,,,,,,,,,Kanona Fire Department,original,1.0,{},Kanona Fire Department
6ef92654-1551-492b-b59e-4331e2ac0443,Monterey Holding Company Llc,,,,,,,,,Monterey Holding Company Llc,original,1.0,{},Monterey Holding Company Llc
6ef929f2-c479-4da8-8d7d-19cc8a838eab,icotec,,,,,,,,,icotec,original,1.0,{},icotec
6ef93096-8c9d-4366-9211-5ccc4468dd06,jfs engineering,,,,,,,,,jfs engineering,original,1.0,{},jfs engineering
6ef965c2-9910-4282-9862-c61022461c4b,Ned R Eldridge,,,,,,,,,Ned R Eldridge,original,1.0,{},Ned R Eldridge
6ef974fd-c841-46dc-a791-3008c5b0029f,Grid&Consulting,,,,,,,,,Grid&Consulting,original,1.0,{},Grid&Consulting
6ef98ad7-747f-4c3f-91c8-c1a40ad21e50,Heat Exchange Applied Technology,,,,,,,,,Heat Exchange Applied Technology,original,1.0,{},Heat Exchange Applied Technology
6ef99267-d1d0-4b5f-a6e2-31e0df1974b0,MediaBrain,,,,,,,,,MediaBrain,original,1.0,{},MediaBrain
6ef9a3a1-001e-4df0-9f0a-05d78d084355,nissanpacific,,,,,,,,,nissanpacific,original,1.0,{},nissanpacific
6ef9aadf-043a-4326-8d5c-154fe529b4cb,Muleshoe Mules,,,,,,,,,Muleshoe Mules,original,1.0,{},Muleshoe Mules
6ef9b5d9-69f4-4a13-8343-4bcf18b14c48,River Journal,,,,,,,,,River Journal,original,1.0,{},River Journal
