company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7cf03480-6a28-48c3-8106-a653f8f1f3dd,"Esr, Llc","http://ESR, LLC",Information Technology,"Operator of an information technology company intended to provide customized software operations. The company offers information technology services like web, mobile development, cybersecurity, and data analytics machine learning-based IoT solutions, enabling clients to build products that are scalable, reliable, and accessible.",,,,,"ESR, LLC","Esr, Llc",web_search,0.8,"{'found': True, 'company_name': 'Esr, Llc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Kabir Timilsina
7cf041ae-54b4-462a-ad17-ce486a88641b,Migo H2O,,,,,,,,,Migo H2O,original,1.0,{},Migo H2O
7cf050d0-3174-40d1-9f66-654be613a8e8,Serena Marble & Granite,http://serenamarble.com,,,,,,,,Serena Marble & Granite,original,1.0,{},Serena Marble & Granite
7cf057ab-13a1-4b52-9d78-7379434474fc,Hunter Modular Construction Company,,,,,,,,,Hunter Modular Construction Company,original,1.0,{},Hunter Modular Construction Company
7cf062a5-1688-40ea-8ed6-a71ca695af79,Nhtrailers,,,,,,,,,Nhtrailers,original,1.0,{},Nhtrailers
7cf06c81-3480-4d1b-8fc6-7eddf67763e8,American Health Supplies,,,,,,,,,American Health Supplies,original,1.0,{},American Health Supplies
7cf07948-f4c2-4b7b-895f-253de95eaa39,Pierpontbayrealty,,,,,,,,,Pierpontbayrealty,original,1.0,{},Pierpontbayrealty
7cf0890b-c6c9-462f-954c-7a831c7a3348,2011 Cedar Springs (Two Dallas Rooftop Towers),http://www.linkedin.com/company/21gramsworld,,,,,,,,2011 Cedar Springs (Two Dallas Rooftop Towers),original,1.0,{},2011 Cedar Springs (Two Dallas Rooftop Towers)
7cf0a3c8-f4c0-4908-b0b8-71aca069e5c9,Minami Coirin,,,,,,,,,Minami Coirin,original,1.0,{},Minami Coirin
7cf0a40f-024e-4c88-8688-b6a23c6917af,Mid-Atlantic Exporters,,,,,,,,,Mid-Atlantic Exporters,original,1.0,{},Mid-Atlantic Exporters
7cf0b529-f790-49fe-88c6-4b6e852eb521,Porscheeveryday,,,,,,,,,Porscheeveryday,original,1.0,{},Porscheeveryday
7cf0bc12-03ea-409c-a167-71e41bf5764b,Nazarethhall,http://nazarethhall.com,,,,,,,,Nazarethhall,web_search,0.8,"{'found': True, 'company_name': 'Nazarethhall', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Nazareth Hall
7cf0f098-5e38-43a1-8c64-50e6674fbf4a,Beijing Yuannian Technology,,,,,,,,,Beijing Yuannian Technology,original,1.0,{},Beijing Yuannian Technology
7cf0fb83-43ff-41af-8703-aca5a9439aa9,Herstek Industrial Machinery,,,,,,,,,Herstek Industrial Machinery,original,1.0,{},Herstek Industrial Machinery
7cf10c00-8820-47e1-b0d7-6d3246d05125,Garvin Construction Products,,,,,,,,,Garvin Construction Products,original,1.0,{},Garvin Construction Products
7cf11527-2737-47dc-9427-5632a9840042,"West Hills Tractor, Inc.",,,,,,,,,"West Hills Tractor, Inc.",extracted,0.9,{},"West Hills Tractor, Inc. is a dealership that offers a wide range of new and used agricultural equipment, as well as parts and service for the equipment they sell. They also provide precision farming and guidance solutions. Their typical customers are farmers and agricultural businesses in the Jonesborough, Tennessee area. West Hills Tractor, Inc. positions itself as a one-stop shop for all agriculture equipment needs, emphasizing their expertise in the field, quality of products, and commitment to customer satisfaction"
7cf121d8-63ac-45fc-8b9c-2f144c30f35e,Trugrid Energy,,,,,,,,,Trugrid Energy,original,1.0,{},Trugrid Energy
7cf124c4-6b14-4308-be0a-514d380a6f8c,Community Clinical Pharmacy,,,,,,,,,Community Clinical Pharmacy,original,1.0,{},Community Clinical Pharmacy
7cf15551-086c-4a74-8127-7e0e6c43c539,One South Realty / One South Commercial,,,,,,,,,One South Realty / One South Commercial,original,1.0,{},One South Realty / One South Commercial
7cf16ed6-b2e9-407d-aa5d-669ff7c7494a,Kentucky Moving and Storage Services,,,,,,,,,Kentucky Moving and Storage Services,original,1.0,{},Kentucky Moving and Storage Services
7cf193a3-6589-4baf-8cda-6cb8990dc039,Northern Metal & Roofg,,,,,,,,,Northern Metal & Roofg,original,1.0,{},Northern Metal & Roofg
7cf1cbb5-103a-4ede-b0b7-a2a7e19c5baa,Spencer-Hall,,,,,,,,,Spencer-Hall,original,1.0,{},Spencer-Hall
7cf1d098-3582-437e-97a7-c2e2192bdfc2,Sony Music Entertainment (Michael Jackson's Music Catalogue),,,,,,,,,Sony Music Entertainment (Michael Jackson's Music Catalogue),original,1.0,{},Sony Music Entertainment (Michael Jackson's Music Catalogue)
7cf1f60b-6456-49fd-9a91-6b82d0dcea5f,Machtees,,,,,,,,,Machtees,original,1.0,{},Machtees
7cf20fe8-c0bc-44d6-9d14-9ae103f2697c,Sauder Bros. Concrete Inc,,,,,,,,,Sauder Bros. Concrete Inc,extracted,0.9,{},"Sauder Bros. Concrete Inc specializes in providing residential and commercial concrete services, including decorative concrete pool decks, walkways, and structures to enhance the curb appeal of homes. Their typical customers are homeowners and contractors in Southern and Eastern Pennsylvania who are seeking high-quality and aesthetically pleasing concrete work. They position themselves as a licensed residential concrete contractor with a focus on building strong relationships and delivering the highest quality work, aiming to differentiate themselves in the market through honesty, fairness, and a commitment to excellence"
7cf24e10-b5b9-433f-9202-4577d8574b8f,Go Jane Go,,,,,,,,,Go Jane Go,original,1.0,{},Go Jane Go
7cf2531d-0887-4a0c-8a4c-792ffee300e5,Pennsylvania Crusher,,,,,,,,,Pennsylvania Crusher,original,1.0,{},Pennsylvania Crusher
