company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
6a6c7106-846a-427e-883c-2fb108134f15,Komarassociates,,,,,,,,,Komarassociates,original,1.0,{},Komarassociates
6a6c9615-614e-4cf8-b7fc-e02a378f34a9,Industrial Machinery and Asset Services,,,,,,,,,Industrial Machinery and Asset Services,original,1.0,{},Industrial Machinery and Asset Services
6a6ca3d1-e507-450f-ad05-45d170446ba6,First Liberty Partners,,,,,,,,,First Liberty Partners,original,1.0,{},First Liberty Partners
6a6cbb07-3f61-458c-87ca-e08cb4cd2b13,Thomas Construction,,,,,,,,,Thomas Construction,extracted,0.9,{},"Thomas Construction offers a range of construction project services, including residential, hospitality, commercial, historical renovations, and government and public facilities. Their typical customers include individuals looking to build high-end homes, as well as businesses in need of construction services. They position themselves as a leader in both commercial and high-end residential construction services in the Midwest, with a focus on attracting a staff with the common characteristics of integrity and commitment, and on developing long-term relationships with clients. They claim to differentiate themselves through their dedication to quality work, reputation for quality construction, and the longevity of their team members"
6a6ccd35-dc3b-4347-93bb-18a488101b79,Gallaway Safety and Supply,,,,,,,,,Gallaway Safety and Supply,original,1.0,{},Gallaway Safety and Supply
6a6cf09f-a7a2-407c-9da4-cbc46b48a4b9,Herbert's Caterer's,,,,,,,,,Herbert's Caterer's,original,1.0,{},Herbert's Caterer's
6a6d0c42-9ab2-4fb5-9852-a729039e68d9,Mainsky Asset Management,,,,,,,,,Mainsky Asset Management,original,1.0,{},Mainsky Asset Management
6a6d1802-8515-452f-bc3e-ecfee13f848c,Glassdome,,,,,,,,,Glassdome,original,1.0,{},Glassdome
6a6d296f-f55b-44d1-9446-6f89ce560297,Sockswholesale,https://sockswholesale.com/,,,,,,,,Sockswholesale,web_search,0.9,"{'found': True, 'company_name': 'Sockswholesale', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","Alabama Wholesale Socks is a family-operated hosiery mill that offers a wide variety of wholesale socks for men, women, and children. Their typical customers are likely to include retailers, wholesalers, and other businesses in need of a large volume of socks for resale. Alabama Wholesale Socks differentiates itself by emphasizing their honesty, integrity, great quality, low prices, and fast shipping. They position themselves as a reliable and customer-focused provider of wholesale socks"
6a6d48a9-f950-4845-9830-07c86f166c66,CKP Therapeutics,,,,,,,,,CKP Therapeutics,original,1.0,{},CKP Therapeutics
6a6d548d-f8e7-4ee7-b9a7-78c36c0eb7fe,Kenl Inn,,,,,,,,,Kenl Inn,original,1.0,{},Kenl Inn
6a6d5cf2-c73d-400e-bf34-3ee1eba8bbe0,Register Graphics,,,,,,,,,Register Graphics,original,1.0,{},Register Graphics
6a6d7c22-0868-49db-83c7-229f039b2ca5,Miami Design District,,,,,,,,,Miami Design District,original,1.0,{},Miami Design District
6a6d9a3f-80af-465b-ac1c-075d8b8b7e45,Paul and Elkind PA,,,,,,,,,Paul and Elkind PA,original,1.0,{},Paul and Elkind PA
6a6db223-24e8-409e-888a-49941427a5a8,Precision Design And Machine Inc,http://pdmcorp.com,,,,,,,,Precision Design And Machine Inc,original,1.0,{},Precision Design And Machine Inc
6a6deedd-a361-4b7d-ad5b-2f9a1028abed,Gsky Plant System,,,,,,,,,Gsky Plant System,original,1.0,{},Gsky Plant System
6a6e0256-9523-4f27-84f1-7412d8e820a7,Maximum Effort Marketing,,,,,,,,,Maximum Effort Marketing,original,1.0,{},Maximum Effort Marketing
6a6e31c4-421d-4639-b944-0d59b6fedb38,Connect Real Estate,http://connectrealestate.com,,,,,,,,Connect Real Estate,original,1.0,{},Connect Real Estate
6a6e3570-d909-4cca-a2ea-1accc427d08a,"Papergraphics Print & Copy, Inc",http://papergraphicsonline.com,,,,,,,,"Papergraphics Print & Copy, Inc",original,1.0,{},"Papergraphics Print & Copy, Inc"
6a6e65a3-e7af-41a8-9acd-7b54ab0eb620,FullTilt Team Development,,,,,,,,,FullTilt Team Development,original,1.0,{},FullTilt Team Development
6a6e67aa-6a66-4837-919f-3381bbfc6866,ATNV Energy,,,,,,,,,ATNV Energy,extracted,0.9,{},"ATNV Energy specializes in the US wholesale power markets, offering products such as FTR, Virtual, and financial electricity products. Their typical customers are likely to be energy traders and participants in the ISO markets who are looking for innovative and flexible solutions for their energy trading needs. ATNV Energy differentiates itself by being well-capitalized, providing exceptional flexibility for senior energy traders to work within their team, and offering industry-leading compensation, including ownership equity participation. They position themselves as a company with experienced principals, a proven track record, and rigorous risk management, allowing them to make intelligent decisions based on comprehensive fundamental analysis"
6a6e8d3c-c3c7-496f-9b90-cd566e7fb88b,Steelheadinc,http://steelheadinc.com,,,,,,,,Steelheadinc,web_search,0.8,"{'found': True, 'company_name': 'Steelheadinc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Steelhead Inc
6a6e959a-c58f-4e21-96ba-f7051a1db843,Morton & Gettys,,,,,,,,,Morton & Gettys,original,1.0,{},Morton & Gettys
6a6e9944-a015-4675-b915-fe212c3b50e4,ArMex Stone,http://armexstone.com,,,,,,,,ArMex Stone,original,1.0,{},ArMex Stone
6a6ec62a-7e3a-42e7-bae4-eafa49375534,Tokushima Kyowa,,,,,,,,,Tokushima Kyowa,original,1.0,{},Tokushima Kyowa
6a6ed32c-02ea-4cd3-ba6d-e4690698fe6b,Summit Moving and Storage,,,,,,,,,Summit Moving and Storage,original,1.0,{},Summit Moving and Storage
6a6ee0fc-4d33-4e9b-9582-47502799f98d,21ST CENTURY DERMATOLOGY,,,,,,,,,21ST CENTURY DERMATOLOGY,original,1.0,{},21ST CENTURY DERMATOLOGY
6a6ee1ac-bd9b-4b85-81aa-42feaecada5c,Rrd Construction,,,,,,,,,Rrd Construction,original,1.0,{},Rrd Construction
