company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
29f1d791-ae3c-4fd4-8d5f-54a055c94d3a,Sun Purity Solar,http://sunpuritysolar.com,,,,,,,,Sun Purity Solar,original,1.0,{},Sun Purity Solar
29f1e515-a38b-4e66-a9e9-20a77ea98492,Ed Favinger - Your Folsom Real Estate Broker,,,,,,,,,Ed Favinger - Your Folsom Real Estate Broker,original,1.0,{},Ed Favinger - Your Folsom Real Estate Broker
29f20c2f-f1ed-4411-8747-e2ed54551f16,Dashdevs,http://www.dashdevs.com,"Operator of an IT consulting and fintech software agency catering to different industries such as startups, fintech, travel and hospitality, media, health, and fitness. The company specializes in offering a wide range of services such as IT outsourcing services, web development, backend development, mobile app development, business analysis, and solution architecture, and modular fintech solutions for the creation & fast launch of digital banking and payment products as an apps on the web.",IT Consulting and Outsourcing,,,,,dashdevs.com,Dashdevs,web_search,0.8,"{'found': True, 'company_name': 'Dashdevs', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Igor Tomych
29f24516-1a8b-4215-9bb1-b80bf52930b0,Mason Hall and Company,,,,,,,,,Mason Hall and Company,original,1.0,{},Mason Hall and Company
29f24daf-0e0c-493e-8f76-06059add4b2d,Pioneer Interiors,,,,,,,,,Pioneer Interiors,original,1.0,{},Pioneer Interiors
29f2832a-3280-44cd-9d85-d37186b81fc7,Florida Silica Sand Co,,,,,,,,,Florida Silica Sand Co,original,1.0,{},Florida Silica Sand Co
29f2a62a-c8fd-488d-bd8f-d85c4e5658b6,"Choice Party Linens, Inc",http://choicepartylinens.com,,,,,,,,"Choice Party Linens, Inc",original,1.0,{},"Choice Party Linens, Inc"
29f2b4f4-337a-452f-a914-7b91e248a26d,Hoffman's Electronic Systems,,,,,,,,,Hoffman's Electronic Systems,original,1.0,{},Hoffman's Electronic Systems
29f2b897-dc57-44ad-a1f0-1c3faa0c0ffa,Route Brokers,,,,,,,,,Route Brokers,original,1.0,{},Route Brokers
29f2c070-4de3-48db-a296-fdacb2773e5b,Jasper Hardware and Supply Co,,,,,,,,,Jasper Hardware and Supply Co,original,1.0,{},Jasper Hardware and Supply Co
29f302e9-b4d8-4111-9a26-ededb09237d9,Green Meadows Lawnscape,,,,,,,,,Green Meadows Lawnscape,original,1.0,{},Green Meadows Lawnscape
29f305b2-4658-4877-b5a7-e5a20c80d160,Gulf Coast Scrap Metal,,,,,,,,,Gulf Coast Scrap Metal,original,1.0,{},Gulf Coast Scrap Metal
29f306a0-1655-41b3-b7ac-29bfbf66c6ac,Macro Blue,,,,,,,,,Macro Blue,original,1.0,{},Macro Blue
29f32b0c-5cf9-48b9-b8b9-c7447da66d5a,ATA National Title Group,,,,,,,,,ATA National Title Group,original,1.0,{},ATA National Title Group
29f34168-8b81-41c5-b3c5-5a7602c0871d,"Hayward Turnstiles, Inc",,,,,,,,,"Hayward Turnstiles, Inc",original,1.0,{},"Hayward Turnstiles, Inc"
29f3520d-9641-4313-b2bc-ee1ff4f3233e,Metallurgical Associates,,,,,,,,,Metallurgical Associates,original,1.0,{},Metallurgical Associates
29f35972-34fd-48cf-a904-62d72c214b51,Integrated Foot and Ankle Specialists,,,,,,,,,Integrated Foot and Ankle Specialists,original,1.0,{},Integrated Foot and Ankle Specialists
29f37693-3803-4685-8455-e934603e783d,R.A. Nelson,,,,,,,,,R.A. Nelson,original,1.0,{},R.A. Nelson
29f38039-7074-41b3-9cba-b551929b4d66,Scroc Electric,,,,,,,,,Scroc Electric,original,1.0,{},Scroc Electric
