company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
7ad1ee3f-db6b-491e-8290-9787e597599a,E. R. Squibb & Sons Inter-American Corporation,,,,,,,,,E. R. Squibb & Sons Inter-American Corporation,original,1.0,{},E. R. Squibb & Sons Inter-American Corporation
7ad1f614-b0c4-42c3-ba3f-58d02a274790,Seasons 4 (Clean Room Product Line),,,,,,,,,Seasons 4 (Clean Room Product Line),original,1.0,{},Seasons 4 (Clean Room Product Line)
7ad20866-f863-4240-bd3b-52e38134f286,Mfused,https://www.mfused.com/,,,,,,,,Mfused,web_search,0.9,"{'found': True, 'company_name': 'Mfused', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","MFUSED is a cannabis formulation company that specializes in creating unique products using over 10 years of extraction experience and emerging cannabinoid technology. Their offerings include full spectrum cured resin vapes, live resin vapes, twisted flavor vapes, and other cannabis products. Their typical customers are individuals above the age of 21 who are seeking high-quality, potent, and effective cannabis products. MFUSED claims to differentiate themselves by incorporating emerging cannabinoid technology and data to create new and unique products with targeted outcomes that serve to improve and enhance everyday lives while staying true to the spirit of Cannabis"
7ad20ac2-f6bd-4b8e-82bc-5159f524d6e3,DrivePoints,,,,,,,,,DrivePoints,original,1.0,{},DrivePoints
7ad20b05-9af2-4853-a1c7-64e27109982d,Stonewall Contracting,,,,,,,,,Stonewall Contracting,original,1.0,{},Stonewall Contracting
7ad21b61-7b87-4e95-a049-7f5eb7b2e491,"Meadows, Urquhart, Acree, and COok",,,,,,,,,"Meadows, Urquhart, Acree, and COok",original,1.0,{},"Meadows, Urquhart, Acree, and COok"
7ad2449b-868c-478f-9a25-790b8ca535c1,Priority Backgrounds,,,,,,,,,Priority Backgrounds,original,1.0,{},Priority Backgrounds
7ad25e90-0fb2-4589-8218-1628da68f539,Drake Precision Dental Lab,,,,,,,,,Drake Precision Dental Lab,original,1.0,{},Drake Precision Dental Lab
7ad27786-35b7-4360-b77f-8050a0d8347c,I'm in Control,,,,,,,,,I'm in Control,original,1.0,{},I'm in Control
7ad28b4b-6f8b-473c-850d-93be7f6c7fc9,"Lobe Sciences (Certain Assets in Longview, Washington)",,,,,,,,,"Lobe Sciences (Certain Assets in Longview, Washington)",original,1.0,{},"Lobe Sciences (Certain Assets in Longview, Washington)"
7ad29115-8e1d-4e79-9174-2e16e8d977b0,Raymond A Devre,,,,,,,,,Raymond A Devre,original,1.0,{},Raymond A Devre
7ad2a689-67cc-4e31-9792-d3bf4c85d977,Compagnie de Gestion Hôteliere,,,,,,,,,Compagnie de Gestion Hôteliere,original,1.0,{},Compagnie de Gestion Hôteliere
7ad2a974-1ed4-471b-bf35-f1e94e5dae03,Kaerek Homes Inc.,,,,,,,,,Kaerek Homes Inc.,extracted,0.9,{},"Kaerek Homes Inc. is a premier single-family residential new construction home builder in Southeastern Wisconsin. They offer a customer-first-driven format that provides an enjoyable and straightforward process for customers, whether they are buying their first or last home. Their typical customers are individuals and families looking to purchase newly constructed single-family homes in the Southeastern Wisconsin area. Kaerek Homes Inc. differentiates itself by focusing on developing neighborhoods and building homes that are designed to serve for generations to come, emphasizing high-quality construction and energy-efficient techniques"
7ad2ad7f-7593-4081-a549-62300829b92d,Richardson Chamber of Commerce,,,,,,,,,Richardson Chamber of Commerce,original,1.0,{},Richardson Chamber of Commerce
7ad2d2c7-8a0b-4eb4-8103-d07a7e7a888f,Elizabeth Taylor Satterfield Interior Design,,,,,,,,,Elizabeth Taylor Satterfield Interior Design,original,1.0,{},Elizabeth Taylor Satterfield Interior Design
7ad2d44f-4869-47b4-97cd-172b4e158460,Goodwill Inds Nrthast Iowa,,,,,,,,,Goodwill Inds Nrthast Iowa,original,1.0,{},Goodwill Inds Nrthast Iowa
7ad2d9ae-2620-40b1-8eb9-059bd3954f5e,Reader & Swartz Architects,,,,,,,,,Reader & Swartz Architects,original,1.0,{},Reader & Swartz Architects
7ad2f92a-0457-4394-abc5-f5c50b384c59,"Sioux City, IA",,,,,,,,,"Sioux City, IA",original,1.0,{},"Sioux City, IA"
7ad30a65-02d5-4419-9806-dedbf2f391b8,Torres Fl Corporation,,,,,,,,,Torres Fl Corporation,original,1.0,{},Torres Fl Corporation
7ad359cb-ccc5-4074-aff3-1d4a239a2676,HRBenefix,,,,,,,,,HRBenefix,original,1.0,{},HRBenefix
7ad369a1-21da-4c40-9c28-692b82796bc3,"International Security Services, Inc",http://issinvestigation.com,,,,,,,,"International Security Services, Inc",original,1.0,{},"International Security Services, Inc"
7ad38c84-251a-4fe3-b790-54c752578260,Premier Amusement Developers,,,,,,,,,Premier Amusement Developers,original,1.0,{},Premier Amusement Developers
7ad3a7c0-6ff5-4983-9e71-883202554be1,Prosterity Management,,,,,,,,,Prosterity Management,original,1.0,{},Prosterity Management
7ad3a99e-1056-4099-852a-de935d7e029b,Regency Garage Doors,,,,,,,,,Regency Garage Doors,original,1.0,{},Regency Garage Doors
7ad3b3ce-48bd-4083-b299-92cdf0401315,Accelerated Production Services,,,,,,,,,Accelerated Production Services,original,1.0,{},Accelerated Production Services
7ad3bb26-1fbe-4e55-9761-f3de1434b501,Leasewright Commercial Real Estate,,,,,,,,,Leasewright Commercial Real Estate,original,1.0,{},Leasewright Commercial Real Estate
7ad3c86a-9b16-414e-8b69-a452e813cb67,Eb Effects And Design,,,,,,,,,Eb Effects And Design,original,1.0,{},Eb Effects And Design
7ad3d529-b6bc-4abd-8c00-0f98b5962718,Stephens Plumbing and Heating,,,,,,,,,Stephens Plumbing and Heating,original,1.0,{},Stephens Plumbing and Heating
7ad3ef18-b212-4f1b-836b-2e51d330f04b,Excaliburplumbing,http://excaliburplumbing.com,,,,,,,,Excaliburplumbing,web_search,0.8,"{'found': True, 'company_name': 'Excaliburplumbing', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Excalibur Plumbing
7ad40484-34a5-4668-9889-c20e9721c1c6,Great Innovations Inc,,,,,,,,,Great Innovations Inc,original,1.0,{},Great Innovations Inc
7ad42445-7cf0-489b-86e4-243aff37d3b9,"Oil and gas assets (Blaine County, Oklahoma)",,,,,,,,,"Oil and gas assets (Blaine County, Oklahoma)",original,1.0,{},"Oil and gas assets (Blaine County, Oklahoma)"
7ad425c0-e332-48e9-a861-1817b1dc990b,Hympulsion,,,,,,,,,Hympulsion,original,1.0,{},Hympulsion
7ad4766d-812c-44de-92cb-57f2cf9459a7,Zero ASIC,http://zeroasic.com,,,,,,,,Zero ASIC,original,1.0,{},Zero ASIC
7ad49947-0cb0-48da-9257-4a9aef62c857,GlobalPlaneSearch,,,,,,,,,GlobalPlaneSearch,original,1.0,{},GlobalPlaneSearch
7ad4a039-131b-418d-90dd-1d9fbb46f4ac,Advanced Combustion,,,,,,,,,Advanced Combustion,extracted,0.9,{},"Advanced Combustion & Process Controls, Inc specializes in the design, fabrication, installation, and service of combustion control systems, process automation, and control systems. Their expertise includes combustion control hardware and control systems, turnkey combustion systems, and process control technology, as well as telemetry systems and control panel fabrication. Their typical customers come from a wide range of industries such as oil production, refining & transportation, agriculture, food processing, cogeneration, water/waste water, mining, and manufacturing. They differentiate themselves by emphasizing safety, precision, and quality, and they position themselves as a licensed, full-service combustion control company with a focus on innovative and reliable system design, engineering, and cutting-edge combustion control technology"
7ad4baa0-56c6-410e-a320-34608d482035,MRA Law Group,,,,,,,,,MRA Law Group,original,1.0,{},MRA Law Group
7ad4baa0-8638-4514-ac45-d1ab0d468287,Pyramid Plastering,,,,,,,,,Pyramid Plastering,original,1.0,{},Pyramid Plastering
7ad4d9f1-4dd1-4372-97a8-f4ae942db9e7,Forrest Excavating Inc,,,,,,,,,Forrest Excavating Inc,extracted,0.9,{},"Forrest Excavating Inc provides a full line of services in the site development and infrastructure construction industry, including but not limited to excavation, soil stabilization, paving, and installation of various utility systems. Their typical customers are likely to be companies or entities involved in real estate development, construction, and civil engineering projects. The company claims to differentiate themselves through their 29 years of experience, high level of customer satisfaction, and their family-owned and operated status, which may position them as a reliable, experienced, and customer-focused company"
7ad4e3b8-d6ed-4786-b5cb-e934b999ca3d,H&H Enterprises,http://handhenterprises.net,,,,,,,,H&H Enterprises,original,1.0,{},H&H Enterprises
7ad4e88a-1db6-42b0-93c3-7a8f8ec97b06,First Interstate Properties,http://first-interstate.com,,,,,,,,First Interstate Properties,original,1.0,{},First Interstate Properties
7ad53f1e-c4c7-4dc2-8534-ed7c4e85ff71,Tobelmann Energy Brokers,http://tobelmann.net,,,,,,,,Tobelmann Energy Brokers,original,1.0,{},Tobelmann Energy Brokers
7ad544c2-8e82-44d9-9aa8-5925b9c26e70,Majestic Auto Body Inc,http://majesticautobody.com,,,,,,,,Majestic Auto Body Inc,original,1.0,{},Majestic Auto Body Inc
7ad549f0-a7fe-423d-afd1-fd327fcf4bdf,610 Animal Hospital,http://www.linkedin.com/company/7newswire-llc,,,,,,,,610 Animal Hospital,original,1.0,{},610 Animal Hospital
7ad553eb-d2cb-4b80-a1ff-c80d6c2aa1cc,Esteves Construction,,,,,,,,,Esteves Construction,original,1.0,{},Esteves Construction
7ad59189-c49b-4044-83b1-1e0b8fa5d13f,Integer Logistics Group,,,,,,,,,Integer Logistics Group,original,1.0,{},Integer Logistics Group
7ad59888-9c84-46ef-9b74-953ebd9bc203,Flow Roofing,,,,,,,,,Flow Roofing,original,1.0,{},Flow Roofing
7ad5a3a1-ea73-4fdc-ab13-5bafe6edfa44,Provistic,,,,,,,,,Provistic,original,1.0,{},Provistic
7ad5a8a6-4e21-4af8-a97b-518d7b1a70c9,Rasor,,,,,,,,,Rasor,original,1.0,{},Rasor
7ad5cbce-6aa5-4ec7-a4f4-da589099b307,HTI Plastics,,,,,,,,,HTI Plastics,original,1.0,{},HTI Plastics
7ad5cf8f-c871-421d-b4ac-5e3c6dfce483,Schafer Specialty,,,,,,,,,Schafer Specialty,original,1.0,{},Schafer Specialty
7ad5d27a-ec24-4d9a-aa78-5383500ce7f9,Lavelle Machine & Tool Co,,,,,,,,,Lavelle Machine & Tool Co,original,1.0,{},Lavelle Machine & Tool Co
7ad5f874-7fc2-4350-8cd5-d735dd902c4e,Indoorweatherpros,,,,,,,,,Indoorweatherpros,original,1.0,{},Indoorweatherpros
7ad62591-0c7e-4b94-abdb-fd22868efd71,A Caring Touch: Massage Therapy,,,,,,,,,A Caring Touch: Massage Therapy,original,1.0,{},A Caring Touch: Massage Therapy
7ad66ba2-5b2e-4d16-af46-65ef7c242b99,South Greene Volunteer Fire Department,,,,,,,,,South Greene Volunteer Fire Department,original,1.0,{},South Greene Volunteer Fire Department
