company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
68ec9d1f-a9f6-4479-8b4d-15e8e25f0b25,"Oler Health, Inc","http://Oler Health, Inc",Information Technology,"Developer of a business productivity software intended to serve nurse and receptionist of healthcare firms. The company's platform offers services to improve digital sidekick, expedited workflows, care plans and to improve accuracy in revenue, enabling hospitals to solve complex problems through software.",,,,,"Oler Health, Inc","Oler Health, Inc",web_search,0.8,"{'found': True, 'company_name': 'Oler Health, Inc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Justin Quall
68eccfb0-e320-4e0b-9ddb-3ed7c6f48004,ST Engineering Halter Marine and Offshore,,,,,,,,,ST Engineering Halter Marine and Offshore,original,1.0,{},ST Engineering Halter Marine and Offshore
68ecd10b-b69d-4afd-af13-c9391943f015,Lake Shore Industries,,,,,,,,,Lake Shore Industries,original,1.0,{},Lake Shore Industries
68ece77d-0cb4-43a3-bd82-aa5be4213e1f,"Grenadier, Anderson, Simpson and Duffett",,,,,,,,,"Grenadier, Anderson, Simpson and Duffett",original,1.0,{},"Grenadier, Anderson, Simpson and Duffett"
68ecfd92-9cdb-47ba-b317-4dadfc20c5c9,Joann C,http://www.techdogs.com,Business/Productivity Software,Privately Held (no backing),,,,,techdogs.com,Joann C,original,1.0,{},Joann C
68ed0aaf-61ae-43c9-a922-e8a0c6dead70,Santa Fe Springs Plumbing,,,,,,,,,Santa Fe Springs Plumbing,original,1.0,{},Santa Fe Springs Plumbing
68ed1dd8-7cec-4b7d-b5fc-4c5e560bbdbb,McCook Boiler & Pump Co,,,,,,,,,McCook Boiler & Pump Co,original,1.0,{},McCook Boiler & Pump Co
68ed58ce-af3a-472c-a578-b2a8602e19a2,A.W. Mack Manufacturing Co,,,,,,,,,A.W. Mack Manufacturing Co,original,1.0,{},A.W. Mack Manufacturing Co
68ed5ae0-23cb-4460-8b82-609e54273cf5,Keith Investigations,,,,,,,,,Keith Investigations,original,1.0,{},Keith Investigations
68ed75be-56b1-497a-91a8-dda01ac23ba6,Himes Project Management,,,,,,,,,Himes Project Management,original,1.0,{},Himes Project Management
68ed7870-3985-4802-9bdd-954db2ae2c23,"RG Plumbing, Inc.",,,,,,,,,"RG Plumbing, Inc.",extracted,0.9,{},"RG Plumbing, Inc. provides expert plumbing solutions for the commercial, industrial, healthcare, government, hospitality, education, residential, and religious sectors. They position themselves as a company with a successful record, a reputation for value-added service, and a commitment to delivering high-quality professionalism. Their typical customers include institutions, public and commercial sectors in the healthcare, education, and government markets. They claim that their success would not be possible without the support of their clients, subcontractors, and professional friends"
68ed8e36-d177-413b-9a22-73c7de63d98e,Island Rock Gym,,,,,,,,,Island Rock Gym,original,1.0,{},Island Rock Gym
68ed9341-cbc5-4247-9422-358c10e4e506,Renzi Foodservice,,,,,,,,,Renzi Foodservice,original,1.0,{},Renzi Foodservice
68eda937-e96e-4089-a1cb-31ab9010dda1,market real estate,,,,,,,,,market real estate,original,1.0,{},market real estate
68edf2e2-c382-4447-ac1d-98afc2c793c4,LTW Ergonomic Solutions,,,,,,,,,LTW Ergonomic Solutions,original,1.0,{},LTW Ergonomic Solutions
68edf4ae-5ac9-423f-9992-c07e97af86ba,NAPPJO,,,,,,,,,NAPPJO,original,1.0,{},NAPPJO
68edf57b-4bd6-4e4b-857e-e6ad4606677e,Architecturalfloors,http://architecturalfloors.com,,,,,,,,Architecturalfloors,web_search,0.8,"{'found': True, 'company_name': 'Architecturalfloors', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Architectural Floors
68edfa91-d49b-49b6-903b-c3d470aaee48,Sun Controls Center Of Indiana,,,,,,,,,Sun Controls Center Of Indiana,original,1.0,{},Sun Controls Center Of Indiana
68ee0d96-f5fd-4bfe-b222-314267bd6b5d,Mojve Consulting Group,,,,,,,,,Mojve Consulting Group,original,1.0,{},Mojve Consulting Group
68ee1eaa-a041-45b3-b555-74e1585f3456,Ocotillo Breakfast Club Toastmasters,,,,,,,,,Ocotillo Breakfast Club Toastmasters,original,1.0,{},Ocotillo Breakfast Club Toastmasters
68ee4976-a73b-48c1-b066-277cf650ec9c,Thaler Machine,,,,,,,,,Thaler Machine,original,1.0,{},Thaler Machine
68ee5f5e-ec40-4138-a32f-565068613ad3,Indiana Filter Supply,,,,,,,,,Indiana Filter Supply,original,1.0,{},Indiana Filter Supply
68ee9d65-be89-42d2-9aaa-cde060f0bed6,Bud's Water Conditioning,http://budswater.com,,,,,,,,Bud's Water Conditioning,original,1.0,{},Bud's Water Conditioning
