company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
5f92fc38-c199-4e8b-89bf-c9053453c003,garayrealtor,,,,,,,,,garayrealtor,original,1.0,{},garayrealtor
5f9303c4-8f63-46ee-958c-5b60818166d3,Maria Matias Music,,,,,,,,,Maria Matias Music,original,1.0,{},Maria Matias Music
5f93086b-3d30-498c-8c5f-2f173fd4ee21,Remunerati,,,,,,,,,Remunerati,original,1.0,{},Remunerati
5f930cda-006b-4353-89d6-e75ea0207fd7,Empirecomm,,,,,,,,,Empirecomm,original,1.0,{},Empirecomm
5f930d9b-3265-41cb-beae-94311484059c,Fenix24,,,,,,,,,Fenix24,original,1.0,{},Fenix24
5f932c93-7d7a-4a4c-87ff-7c1d45956053,Idream Studios,,,,,,,,,Idream Studios,original,1.0,{},Idream Studios
5f933976-e48a-4505-8b49-3f88d323ff33,J Lee McNeely,,,,,,,,,J Lee McNeely,original,1.0,{},J Lee McNeely
5f93418a-eaaa-451c-8dab-3c6e1ff200c7,"3D Plastics, Inc.",,,,,,,,,"3D Plastics, Inc.",extracted,0.9,{},"3D Plastics, Inc. specializes in injection molding, tooling, and value-added services for plastic parts and components. Their typical customers are businesses in need of plastic parts and components, such as manufacturers in various industries including automotive, electronics, medical devices, consumer goods, and more. They position themselves as a full-service supplier, offering assistance with project development, product design, and providing additional services to add value to their customers' products"
5f9341ad-0ef4-48f1-a575-75567206ffd0,Ebersole Dedicated Services,,,,,,,,,Ebersole Dedicated Services,original,1.0,{},Ebersole Dedicated Services
5f9346fc-5bab-468c-a108-88c01d5ead12,Pav Tech Sealcoating,,,,,,,,,Pav Tech Sealcoating,original,1.0,{},Pav Tech Sealcoating
5f934dc8-b90a-4f70-811a-3fba4afb1b6c,"Newland and Company, A",,,,,,,,,"Newland and Company, A",original,1.0,{},"Newland and Company, A"
5f9366b6-5bdd-4581-b4ae-b8297d5e3e40,Eibcs,,,,,,,,,Eibcs,original,1.0,{},Eibcs
5f939303-e0ff-4809-aa1c-0d3112a12b50,SinoRehab,,,,,,,,,SinoRehab,original,1.0,{},SinoRehab
5f93a7f1-233f-4736-b008-5af79ef4cd3e,Potomac Disposal,,,,,,,,,Potomac Disposal,original,1.0,{},Potomac Disposal
5f93af47-2c28-41a4-a22c-646ab4ecbd4f,424 Capital,http://4modal.com/,,,,,,,,424 Capital,original,1.0,{},424 Capital
5f93afff-2eb5-452f-b60b-1dd0d21d918a,Permasteelisa,,,,,,,,,Permasteelisa,original,1.0,{},Permasteelisa
5f93b0c3-5314-4834-8eed-bba040cdf51c,Double Fun Pontoon Rentals,,,,,,,,,Double Fun Pontoon Rentals,original,1.0,{},Double Fun Pontoon Rentals
5f93e5d1-8f25-465b-aee0-62243ebf23e4,Select Answering Service,,,,,,,,,Select Answering Service,original,1.0,{},Select Answering Service
5f93e886-7bdf-42a1-9370-1f5d804219f7,ipHaus,,,,,,,,,ipHaus,original,1.0,{},ipHaus
