company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
5f4399b8-562f-403b-a2f8-ce61643220dd,Maritime Building,,,,,,,,,Maritime Building,original,1.0,{},Maritime Building
5f43ab65-82bf-43c5-a911-354dcfbe7603,GibbonsWhite,,,,,,,,,GibbonsWhite,original,1.0,{},GibbonsWhite
5f43d2f7-b828-4a03-9602-e003e583a8b7,5 Star Forestry,http://www.5spr.com/,,,,,,,,5 Star Forestry,original,1.0,{},5 Star Forestry
5f43db82-e82e-4a2b-81cf-a00acc8ea7ec,Sombra Homes,,,,,,,,,Sombra Homes,original,1.0,{},Sombra Homes
5f43f5a9-071b-4b1c-bbe9-2ca6d8016457,"Enlightened Lighting, LLC",http://enlightenedlights.com,,,,,,,,"Enlightened Lighting, LLC",original,1.0,{},"Enlightened Lighting, LLC"
5f43f5e8-b989-4e76-b155-268fd8bf753a,Onsite Temp Housing Corporation,,,,,,,,,Onsite Temp Housing Corporation,original,1.0,{},Onsite Temp Housing Corporation
5f43f7de-7a9a-4b87-b800-31f6665b5180,Pandolfe's Auto Parts South,,,,,,,,,Pandolfe's Auto Parts South,original,1.0,{},Pandolfe's Auto Parts South
5f43fd34-94f3-440a-9509-746d0826a53a,Eagle Synergistic Optimizing Technologies,,,,,,,,,Eagle Synergistic Optimizing Technologies,original,1.0,{},Eagle Synergistic Optimizing Technologies
5f4418fb-1349-4d44-a8e5-40287470fc86,Dorsey And Associates,,,,,,,,,Dorsey And Associates,original,1.0,{},Dorsey And Associates
5f444e77-97f1-4493-bec0-85c42440efb5,MAE Group International,,,,,,,,,MAE Group International,original,1.0,{},MAE Group International
5f4470c8-19c6-41eb-9e4a-9525540dc427,Scott Molders,,,,,,,,,Scott Molders,original,1.0,{},Scott Molders
5f4485cc-a1ef-483d-bc16-41f495f59258,Northbar Tackle,,,,,,,,,Northbar Tackle,original,1.0,{},Northbar Tackle
5f44908c-8378-4546-bfea-bd0d8c2c8b08,Sidney Millwork,,,,,,,,,Sidney Millwork,original,1.0,{},Sidney Millwork
5f449acc-c148-4018-bcde-106d4c3e5566,Krystal Communication Services,,,,,,,,,Krystal Communication Services,original,1.0,{},Krystal Communication Services
5f44b1c2-5c25-4346-94e4-1a0bf1498f6b,hold up,,,,,,,,,hold up,original,1.0,{},hold up
5f44d1b5-9549-4997-a2a6-306e7d7f8dc1,Sliptech,,,,,,,,,Sliptech,original,1.0,{},Sliptech
5f44dc5d-c0e4-440e-976f-98dac0d60b93,Reveresteel,http://reveresteel.com,,,,,,,,Reveresteel,web_search,0.8,"{'found': True, 'company_name': 'Reveresteel', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Revere Steel
5f44dd7e-2153-4857-a3b9-ef57c3c3422b,Funk/Levis & Associates,,,,,,,,,Funk/Levis & Associates,original,1.0,{},Funk/Levis & Associates
5f44f059-f3d2-43e7-88a4-f1af448b47d2,RezCor,,,,,,,,,RezCor,extracted,0.9,{},"RezCor is a company that offers a wide range of products and services including appliances, appliance parts, HVAC equipment, HVAC accessories, indoor air quality products, air distribution solutions, refrigeration equipment, tools, plumbing supplies, electrical supplies, and hardware. They position themselves as dedicated to serving residential apartment communities and supporting management's mission to fulfill resident expectations. Their typical customers are operators and owners of residential apartment communities, and they claim to differentiate themselves by providing an unparalleled level of service from their dedicated sales team"
5f44fbcd-1fd8-4411-80a5-4a43c3f013c2,"A&W Restaurants (Restaurant in Stansbury Park, Utah)",,,,,,,,,"A&W Restaurants (Restaurant in Stansbury Park, Utah)",original,1.0,{},"A&W Restaurants (Restaurant in Stansbury Park, Utah)"
