company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
64ffd77b-570b-42ea-bb02-d0fb54e8f1cb,Poly Pro Tools,,,,,,,,,Poly Pro Tools,original,1.0,{},Poly Pro Tools
650039dd-7c40-4a41-abfe-fd2acd32cfae,Greenergy Electric & Designs,,,,,,,,,Greenergy Electric & Designs,original,1.0,{},Greenergy Electric & Designs
65003c37-fe93-4aec-8fbb-d7febb9eceed,High Sierra Theatres,,,,,,,,,High Sierra Theatres,original,1.0,{},High Sierra Theatres
65005095-1b19-4ba8-b031-a35c7b3982d6,Lmw Construction,,,,,,,,,Lmw Construction,original,1.0,{},Lmw Construction
65005a9f-97bd-43f0-adf9-296612c8c046,Mdm Lawn Care Services,,,,,,,,,Mdm Lawn Care Services,original,1.0,{},Mdm Lawn Care Services
65005e26-9b87-418d-87a1-61958f95cfc5,Michael Nestrud Consulting,,,,,,,,,Michael Nestrud Consulting,original,1.0,{},Michael Nestrud Consulting
65007320-11e0-43f2-a37a-40b154ca0f5c,Mc Bride & Shoff Machine Shop,,,,,,,,,Mc Bride & Shoff Machine Shop,original,1.0,{},Mc Bride & Shoff Machine Shop
65007ed0-8d5c-4b7b-a7d3-2a6a7457c6c6,Romana International,,,,,,,,,Romana International,original,1.0,{},Romana International
65008fe7-e9fa-41ce-9880-81b327637fb9,Friend Paper Products Company,,,,,,,,,Friend Paper Products Company,original,1.0,{},Friend Paper Products Company
6500969a-69c1-481c-b98a-56b7641ce03d,Kintone Corporation,http://Kintone Corporation,Information Technology,"Developer of data management platform designed to effectively maintain data and workflow for better collaboration. The company's platform converts and consolidates disorganized information such as scattered spreadsheets, cumbersome email communication and piles of paper documents into one place which can also be shared on a single screen, allowing healthcare, hospitality, retail and other organizations to build, share, and automate custom workflows and processes for data-driven results.",,,,,Kintone Corporation,Kintone Corporation,web_search,0.8,"{'found': True, 'company_name': 'Kintone Corporation', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Osamu Yamada
6500c9f1-05a4-4f07-969c-47abe050c5fc,Lextro,,,,,,,,,Lextro,original,1.0,{},Lextro
6500e53f-4d85-4cf5-ac08-94110baf3f66,Leon P Haller Trustee,,,,,,,,,Leon P Haller Trustee,original,1.0,{},Leon P Haller Trustee
6500fd92-bca7-48bc-ae3c-ea8659245735,R. and J. Joy,,,,,,,,,R. and J. Joy,original,1.0,{},R. and J. Joy
650140e3-8378-44cd-af7c-2883010990d7,Esa Training,,,,,,,,,Esa Training,original,1.0,{},Esa Training
65015016-400f-459c-bc4f-3c56a5cd1d79,Fortiviti,,,,,,,,,Fortiviti,original,1.0,{},Fortiviti
