company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
2430155b-f00e-4f49-a528-80234054b61c,East Coast Sales and Salvage,,,,,,,,,East Coast Sales and Salvage,original,1.0,{},East Coast Sales and Salvage
243032e9-e123-4cbb-a076-718b5d4ac78f,Sierra Interactive,,,,,,,,,Sierra Interactive,original,1.0,{},Sierra Interactive
243055de-7187-4db0-adb8-a990d00e2bed,Mavrix Photo,,,,,,,,,Mavrix Photo,original,1.0,{},Mavrix Photo
243069dc-27d5-4af7-954c-f39ece21d8fd,Ford Miller and Wainer,,,,,,,,,Ford Miller and Wainer,original,1.0,{},Ford Miller and Wainer
24307e46-fa53-49ef-895d-832d1ac24af3,Rowland,,,,,,,,,Rowland,original,1.0,{},Rowland
243083d4-7198-4a8a-94c2-e52fb6a9671d,Magnet Technology,,,,,,,,,Magnet Technology,original,1.0,{},Magnet Technology
2430c6d8-c432-4a2a-80bb-8cc5eb071664,precision rifle workshop llc,,,,,,,,,precision rifle workshop llc,original,1.0,{},precision rifle workshop llc
2430ea85-3fbb-45e3-84d7-6f1a46af0449,G&L Shell Contractors,,,,,,,,,G&L Shell Contractors,original,1.0,{},G&L Shell Contractors
2430f4af-e6a7-4178-95cb-27df7d22b3a0,Amelia Mobility & Wellness,,,,,,,,,Amelia Mobility & Wellness,original,1.0,{},Amelia Mobility & Wellness
243147cf-398f-411e-9283-1407cb837669,SK Ecoplant (Shindongtan SK View Park 3rd),,,,,,,,,SK Ecoplant (Shindongtan SK View Park 3rd),original,1.0,{},SK Ecoplant (Shindongtan SK View Park 3rd)
24315823-21d5-4d7a-b885-29569f4078b1,Softsolutionsit,,,,,,,,,Softsolutionsit,original,1.0,{},Softsolutionsit
24315d70-6980-455e-b2b7-f2839f624931,Emergent Risk International,,,,,,,,,Emergent Risk International,original,1.0,{},Emergent Risk International
2431720e-b5e8-4ea0-9d33-c628b43ebc95,Elliott-Williams Company,,,,,,,,,Elliott-Williams Company,original,1.0,{},Elliott-Williams Company
24318c50-3439-4dcc-8b6d-b88b16e82b72,Spectr Audio,,,,,,,,,Spectr Audio,original,1.0,{},Spectr Audio
2431c390-7d93-48f4-a64a-fdf172b79172,Legal Services Advocacy Project,,,,,,,,,Legal Services Advocacy Project,original,1.0,{},Legal Services Advocacy Project
2431e48b-a587-4710-9c89-77dadfcac35a,Professional Party Rentals,,,,,,,,,Professional Party Rentals,original,1.0,{},Professional Party Rentals
2431f8e5-ca1a-4c5e-82f5-11899003bb26,Import / Export Beauchamp International,,,,,,,,,Import / Export Beauchamp International,original,1.0,{},Import / Export Beauchamp International
24320d75-41f0-4c7d-894d-4b0e19de0662,NextLevel Couture,,,,,,,,,NextLevel Couture,original,1.0,{},NextLevel Couture
24321ba1-98b7-47b0-a4ea-114441908a18,"Ceiling Experts, Inc.",,,,,,,,,"Ceiling Experts, Inc.",extracted,0.9,{},"Ceiling Experts, Inc. provides a wide range of products and services related to ceilings and specialty construction. Their offerings include suspended acoustical ceilings, specialty metal ceilings, custom wood ceilings, acoustical wall panels, and stretch wall and ceiling systems. Their typical customers are diverse and include those in the federal, industrial, hospitality, education, healthcare, retail, and commercial sectors. They claim to differentiate themselves through their ability to deliver satisfactory projects on time and on budget, their experience in completing over 1,500 projects, and their status as the leading California subcontractor in their field"
243229e4-2109-4ce4-8040-b9b1740dc838,Enduro Composites,,,,,,,,,Enduro Composites,original,1.0,{},Enduro Composites
24323382-1911-4b9a-8106-9dfe792770c6,Premiere Lock Company,,,,,,,,,Premiere Lock Company,original,1.0,{},Premiere Lock Company
24323427-f881-40bd-89ce-be26e1b00027,Intellitide Corp,http://IntelliTide Corp.,Information Technology,"Provider of information technology services intended to gain insights from their data and improve decision-making. The company offers services such as master data management, enterprise integration, IT strategists, and business analysts, and also offers products such as prescriptive intelligence, generative AI content, and more.",,,,,IntelliTide Corp.,Intellitide Corp,web_search,0.8,"{'found': True, 'company_name': 'Intellitide Corp', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Ramesh Prabhala
24323df0-d11d-47b7-9fcb-69c1bd6c4060,Rembert The Company,,,,,,,,,Rembert The Company,original,1.0,{},Rembert The Company
2432532a-cdd8-4d86-a953-c10063fb2e96,Macondo,,,,,,,,,Macondo,original,1.0,{},Macondo
243283ec-66aa-4b69-8a19-3426eb5b9dbc,James Bail Bond,,,,,,,,,James Bail Bond,original,1.0,{},James Bail Bond
24328aa4-b3fa-4642-b303-e5e774c6b9e3,Southwest Coaches,,,,,,,,,Southwest Coaches,original,1.0,{},Southwest Coaches
