company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
1ac13274-d806-451c-9ee2-5307f4513993,Rods Surveying,,,,,,,,,Rods Surveying,original,1.0,{},Rods Surveying
1ac14ad3-b14d-4047-8b06-9ef9fcbe8f6e,Stockman Oil Two,,,,,,,,,Stockman Oil Two,original,1.0,{},Stockman Oil Two
1ac14b0d-868c-462b-afcd-2ad0a075cbb6,Premiere Advisory Group,,,,,,,,,Premiere Advisory Group,original,1.0,{},Premiere Advisory Group
1ac15ecf-0372-438d-93b3-0fb810b12f47,J J A Wholesale,,,,,,,,,J J A Wholesale,original,1.0,{},J J A Wholesale
1ac16a2c-0ef2-43f9-b8e5-ba194dfa1b0f,Northsandiegocoasthomes,,,,,,,,,Northsandiegocoasthomes,original,1.0,{},Northsandiegocoasthomes
1ac17e0f-4fc0-4cbc-acc8-7f56da17485c,Integrated Technologies Inc,http://processengineer.com,,,,,,,,Integrated Technologies Inc,original,1.0,{},Integrated Technologies Inc
1ac19f4b-5b18-4350-af07-913d61242202,Sheboygan Paper Box,,,,,,,,,Sheboygan Paper Box,original,1.0,{},Sheboygan Paper Box
1ac1a317-50f6-45d8-be8a-30e907d55386,Odity Group,,,,,,,,,Odity Group,original,1.0,{},Odity Group
1ac1b706-2e1c-48b4-885e-a32ab6991426,Maui Fire Prevention Bureau,,,,,,,,,Maui Fire Prevention Bureau,original,1.0,{},Maui Fire Prevention Bureau
1ac1de10-e374-4620-9cb9-97cb59f5df56,Ruddellenvironmental,,,,,,,,,Ruddellenvironmental,original,1.0,{},Ruddellenvironmental
1ac20056-77c7-4b9b-a1e0-699e8369b2f0,Theboxery,https://theboxery.com/,,,,,,,,Theboxery,web_search,0.9,"{'found': True, 'company_name': 'Theboxery', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","The Boxery specializes in providing a wide range of packaging supplies and solutions, including corrugated boxes, mailers, tape, bubble wrap, foam, packing labels, and more. Their typical customers include individuals and businesses in need of packaging materials for shipping, relocation, storage, and other purposes. The Boxery differentiates itself by offering a diverse inventory, allowing customers to choose affordable alternatives for their packaging requirements, and by providing high-quality products that are sturdy enough to protect goods during shipping and handling"
1ac208c9-a825-4861-8bf9-eadacad74b7c,SGX NOVA,,,,,,,,,SGX NOVA,original,1.0,{},SGX NOVA
1ac223fe-2f52-41d5-b6e6-6175f8b22cf0,"Owens Soft Water, Inc",http://kineticonorthernmichigan.com,,,,,,,,"Owens Soft Water, Inc",original,1.0,{},"Owens Soft Water, Inc"
1ac23023-fe2d-4fb3-840d-3fdb317d9ae7,Martin EZ Stick Labels,,,,,,,,,Martin EZ Stick Labels,original,1.0,{},Martin EZ Stick Labels
1ac235bf-eb83-4d3c-88c0-bac291f236a9,Ritewayconstructiongroup,http://ritewayconstructiongroup.com,,,,,,,,Ritewayconstructiongroup,web_search,0.8,"{'found': True, 'company_name': 'Ritewayconstructiongroup', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Riteway Construction
1ac23b1c-8062-447a-ba8f-310bf295b12a,"Alloy Specialties, Inc",http://alloysp.com,,,,,,,,"Alloy Specialties, Inc",original,1.0,{},"Alloy Specialties, Inc"
1ac2540f-78ac-4416-afcf-6668a73fc862,Kruss Investment,,,,,,,,,Kruss Investment,original,1.0,{},Kruss Investment
1ac25484-b6ca-4a6e-a14b-fea43ce3c6ae,CareScience,,,,,,,,,CareScience,original,1.0,{},CareScience
1ac29be1-1527-4b18-b323-a369b5308f87,Nortegas,,,,,,,,,Nortegas,original,1.0,{},Nortegas
