company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
1709eb62-7527-47a3-ba61-25e6d75afb8e,"P & A Welding & Machine, Inc",,,,,,,,,"P & A Welding & Machine, Inc",original,1.0,{},"P & A Welding & Machine, Inc"
1709f4c2-b63f-47f0-bf65-83de787ba81b,Dynoma Consulting,,,,,,,,,Dynoma Consulting,original,1.0,{},Dynoma Consulting
170a055d-c102-4524-a737-54b140a7ec2e,EzeeApps,,,,,,,,,EzeeApps,original,1.0,{},EzeeApps
170a5e5e-8abd-4e84-9108-5c57ff124c6b,RAC Refrigeration Systems,,,,,,,,,RAC Refrigeration Systems,original,1.0,{},RAC Refrigeration Systems
170a8f9f-a962-4481-a9ba-00bb2c138d9e,Petrofac (Engineering Services),,,,,,,,,Petrofac (Engineering Services),original,1.0,{},Petrofac (Engineering Services)
170a8fa8-1654-41e3-ae8d-f81041f2fd19,Summit Rubber Co,,,,,,,,,Summit Rubber Co,original,1.0,{},Summit Rubber Co
170a9150-b65e-41f6-8f97-689eee71f102,Signcraft Publishing Co,,,,,,,,,Signcraft Publishing Co,original,1.0,{},Signcraft Publishing Co
170aaa72-ddb1-415a-ab91-ab62c9be604d,"Frasier-Ousley Construction And Engineering, Inc",http://frasier-ousley.com,,,,,,,,"Frasier-Ousley Construction And Engineering, Inc",original,1.0,{},"Frasier-Ousley Construction And Engineering, Inc"
170ad313-af63-48ac-88ef-c7639076011b,CMED Catheter and Disposables Technology,,,,,,,,,CMED Catheter and Disposables Technology,original,1.0,{},CMED Catheter and Disposables Technology
170ad665-dc06-4568-ad80-b5644893485d,Spike DDB,,,,,,,,,Spike DDB,original,1.0,{},Spike DDB
170ad942-7dfd-49e1-bc5c-eeb28998987f,5th Street Communities,http://76pleasantstreet.com/,,,,,,,,5th Street Communities,original,1.0,{},5th Street Communities
170b040a-cc34-4bd3-afc3-65f8ed9dca61,Stoneridge Capital,,,,,,,,,Stoneridge Capital,original,1.0,{},Stoneridge Capital
170b0739-a542-4200-8e7c-957a7610f017,EESS.US,,,,,,,,,EESS.US,original,1.0,{},EESS.US
170b0c1d-4426-409f-bb11-0b24f4104062,A-OK Enterprises,,,,,,,,,A-OK Enterprises,original,1.0,{},A-OK Enterprises
170b0f7f-34ff-495b-922d-32caacf3f0ea,Elginchamber,,,,,,,,,Elginchamber,original,1.0,{},Elginchamber
170b11df-a0ee-4ab2-9a26-64f6b6175a11,Moorer And Sons,,,,,,,,,Moorer And Sons,original,1.0,{},Moorer And Sons
170b224c-b973-4000-90fc-80f6e72862ff,PointEast,,,,,,,,,PointEast,original,1.0,{},PointEast
170b22e6-d954-48db-a544-0d9ae8c8a276,Hastain Consulting,,,,,,,,,Hastain Consulting,original,1.0,{},Hastain Consulting
170b3024-7ff7-4b50-b92e-27b3d4d4c4e4,First International Theaters (19 Theaters),,,,,,,,,First International Theaters (19 Theaters),original,1.0,{},First International Theaters (19 Theaters)
170b3745-9b67-4472-b8bc-c7e74ef4846b,Earth (Services (B2C Non-Financial)),,,,,,,,,Earth (Services (B2C Non-Financial)),original,1.0,{},Earth (Services (B2C Non-Financial))
170b3a87-5dab-4d38-82f6-f9d099e6bc15,Energy Resources Marketing,,,,,,,,,Energy Resources Marketing,original,1.0,{},Energy Resources Marketing
170b6ed0-f3c1-46b9-9607-65ab0eabeb9a,Sealift Holdings,,,,,,,,,Sealift Holdings,original,1.0,{},Sealift Holdings
170b8655-e947-4e0c-9ae6-bb34b1796df8,Fse Mississippi,,,,,,,,,Fse Mississippi,original,1.0,{},Fse Mississippi
170b9dbd-8c9d-431d-8fd0-19c09685777c,Homeinspectionman,,,,,,,,,Homeinspectionman,original,1.0,{},Homeinspectionman
