company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
4845fd50-7a9e-4679-ada1-a4dd31e8a2af,"Aaron Mittica L.ac, Dipl",,,,,,,,,"Aaron Mittica L.ac, Dipl",original,1.0,{},"Aaron Mittica L.ac, Dipl"
48460474-1ff8-4fe0-991a-41263c2b6fdc,Fox Valley Internet Inc,http://Fox Valley Internet Inc,Information Technology,"Provider of internet services catering to rural communities across Chicago. The company offers a wide range of services including cloud email, cyber security, voice, bundles and UCAAS, thereby enabling it to serve both residential and business needs for its customers.",,,,,Fox Valley Internet Inc,Fox Valley Internet Inc,web_search,0.8,"{'found': True, 'company_name': 'Fox Valley Internet Inc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Gwen Moeller
484611d4-9602-4049-aee4-fa3b313e8a12,Hartwell Cement Co,,,,,,,,,Hartwell Cement Co,extracted,0.9,{},"Hartwell Cement Co is a concrete contractor that specializes in commercial, industrial, institutional, and municipal concrete construction. Their typical customers include businesses and organizations in these sectors who require high-quality and reliable concrete work. The company differentiates itself through its 80 years of experience, its commitment to professional workmanship, and its focus on exceeding customer expectations. These factors position Hartwell Cement Co as a dependable and reputable choice for concrete construction projects"
48462de8-c4dc-4dfc-bdb9-6498d2f92623,RockRidge Abrasives,http://rockridgeabrasives.com,,,,,,,,RockRidge Abrasives,original,1.0,{},RockRidge Abrasives
48463ab6-95f8-4ece-a445-23b57571a1cc,Globalventures,,,,,,,,,Globalventures,original,1.0,{},Globalventures
484641b4-1e8e-47fb-8ef3-a23dbdd60341,"Bunkoff General Contractors, Inc.",,,,,,,,,"Bunkoff General Contractors, Inc.",extracted,0.9,{},"Bunkoff General Contractors, Inc. offers a range of construction services, including private commercial work, restoration, and renovations. Their typical customers are private commercial clients and educational institutions. They differentiate themselves by highlighting their 100-year history, experienced labor force, commitment to client satisfaction, and local expertise, positioning themselves as a reliable and experienced construction company with a focus on excellence and client relationships"
484641e4-2dd0-468f-a46f-ca3d84160f97,Pp Industries,,,,,,,,,Pp Industries,original,1.0,{},Pp Industries
48465ad6-4d2f-45a0-9f8f-17f7b7c75871,Dogwood Crafters,,,,,,,,,Dogwood Crafters,original,1.0,{},Dogwood Crafters
484695c9-5d15-4b7f-8ad9-4840107e8cec,PermaGroup,,,,,,,,,PermaGroup,original,1.0,{},PermaGroup
4846aa27-2105-4172-9eb8-fb5f673c14cd,Royal Vista,,,,,,,,,Royal Vista,original,1.0,{},Royal Vista
