company_id,company_name,website_url,industry_primary,description,city,state,employees,founded_year,website_domain,cleaned_name,data_source,confidence,enriched_data,original_company_name
67ff6dc0-9daf-419a-beb6-66b53dbeda11,Lake City Area Chamber Of Commerce,,,,,,,,,Lake City Area Chamber Of Commerce,original,1.0,{},Lake City Area Chamber Of Commerce
67ff902a-3d0e-4cb8-be22-22c819b66fa6,RdRc Mechanical Services,,,,,,,,,RdRc Mechanical Services,original,1.0,{},RdRc Mechanical Services
67ff9814-6d1e-458f-bb11-a9a4c6671644,Fromer,,,,,,,,,Fromer,original,1.0,{},Fromer
67ff9b66-cbdb-46f5-be4d-8e3b593166d0,Advanced Medical System,,,,,,,,,Advanced Medical System,original,1.0,{},Advanced Medical System
67ffa57e-ed69-469d-80e0-3e33e2ce8b4d,LiveDemo,,,,,,,,,LiveDemo,original,1.0,{},LiveDemo
67ffa730-2a5e-4584-bb0c-cca00daec306,Spradlin,,,,,,,,,Spradlin,original,1.0,{},Spradlin
67ffbc72-0394-45cb-b0d2-25f0fa62a6a3,Adiso Therapeutics,,,,,,,,,Adiso Therapeutics,original,1.0,{},Adiso Therapeutics
67ffc9ad-da67-413f-b665-5b28e8b56cbd,Opeak,,,,,,,,,Opeak,original,1.0,{},Opeak
67ffd337-5c54-4f62-81e2-02a07392093a,Ace Sheet Metal Works,http://acemetalworks.com,,,,,,,,Ace Sheet Metal Works,original,1.0,{},Ace Sheet Metal Works
67ffe8ce-2217-4d19-8ff7-a4fce2834a92,Guy P Riddle,,,,,,,,,Guy P Riddle,original,1.0,{},Guy P Riddle
6800024d-0163-4e03-ac76-e0c4cefef49e,Jones Roofing and Construction Co,,,,,,,,,Jones Roofing and Construction Co,original,1.0,{},Jones Roofing and Construction Co
68000df4-8470-4d6b-af97-a06e44d154e5,Keller Williams Realty - Francisco Villasenor,,,,,,,,,Keller Williams Realty - Francisco Villasenor,original,1.0,{},Keller Williams Realty - Francisco Villasenor
68001a4b-f272-4603-bf5b-34e08503031c,Morton & Assoc,,,,,,,,,Morton & Assoc,original,1.0,{},Morton & Assoc
68002b10-47da-4000-bfbf-8e60ae79a5e0,Reed Truck Services,,,,,,,,,Reed Truck Services,original,1.0,{},Reed Truck Services
68002c74-aae4-4096-9aa7-ec8821a5415c,Oneida County Economic Development Corporation,,,,,,,,,Oneida County Economic Development Corporation,original,1.0,{},Oneida County Economic Development Corporation
68005a43-52da-4006-8446-a1810257646b,A1 Automotive & Transmission Center,,,,,,,,,A1 Automotive & Transmission Center,original,1.0,{},A1 Automotive & Transmission Center
68007cf9-a5a5-4fa5-884a-4fbb2b717619,Movescape Center,,,,,,,,,Movescape Center,original,1.0,{},Movescape Center
6800bcbd-7048-401b-bc11-5b628ae75ba3,Laurelsofcanton,,,,,,,,,Laurelsofcanton,original,1.0,{},Laurelsofcanton
6800d571-dc03-4c64-9ce6-f602080c39fc,Jeb Holdings,,,,,,,,,Jeb Holdings,original,1.0,{},Jeb Holdings
6800e86d-4352-471d-9187-6dd592310bba,"Forman, B Company",,,,,,,,,"Forman, B Company",original,1.0,{},"Forman, B Company"
6800ed45-c337-4986-8808-ec7b4deb48f9,NC Tar Heel Solar Portfolio,,,,,,,,,NC Tar Heel Solar Portfolio,original,1.0,{},NC Tar Heel Solar Portfolio
6800f42e-4686-4eb2-a426-367a15890bcc,G-Land Uniforms,,,,,,,,,G-Land Uniforms,extracted,0.9,{},"G-Land Uniforms & Embroidery, Silk Printing specializes in custom embroidery and printed sportswear, offering a wide range of products for promotional needs. Their typical customers include corporations, organizations, and individuals looking for customized products. They position themselves as a specialist with over 20 years of experience, committed to providing the best price, quality, and service. They claim to have a solid understanding of marketing principles and offer a wide selection of products to satisfy every need"
6800f945-5829-469b-abf8-009663b16bef,"Promantis, Inc",,,,,,,,,"Promantis, Inc",original,1.0,{},"Promantis, Inc"
6800ff44-39c5-4369-9255-f3fa18cd8e42,Globecom Group,,,,,,,,,Globecom Group,original,1.0,{},Globecom Group
68010812-75b0-4912-8dd3-e2525dd6d70e,La Meusienne,,,,,,,,,La Meusienne,original,1.0,{},La Meusienne
680124ed-a92e-489d-ae26-7e7e0c83a753,Retrieve a Golden of Minnesota,,,,,,,,,Retrieve a Golden of Minnesota,original,1.0,{},Retrieve a Golden of Minnesota
68015349-01ee-45f3-a89f-aee07d6de538,lee dougherty & ferrara,,,,,,,,,lee dougherty & ferrara,original,1.0,{},lee dougherty & ferrara
6801546d-7fdd-4870-98b0-6f27d776ddd4,Black Bayou Energy Hub,,,,,,,,,Black Bayou Energy Hub,original,1.0,{},Black Bayou Energy Hub
68015e8e-e0de-4395-bf17-5232d3bd514b,K M H F F M Radio,,,,,,,,,K M H F F M Radio,original,1.0,{},K M H F F M Radio
68017c26-a47a-4cda-b2ba-a6865d96f8bc,Proto1designs,,,,,,,,,Proto1designs,original,1.0,{},Proto1designs
68017f81-c89c-4d40-be40-9221cb2189c3,Oregon Landscape Photography,,,,,,,,,Oregon Landscape Photography,original,1.0,{},Oregon Landscape Photography
68019906-c1da-45b7-89e1-8bc39fbdf804,Hirecentral,,,,,,,,,Hirecentral,original,1.0,{},Hirecentral
68019c3b-3ca3-4076-8760-23d39846752b,mindshare capture consulting,,,,,,,,,mindshare capture consulting,original,1.0,{},mindshare capture consulting
6801a702-52d6-44c1-bc35-4df6036623a6,Maplewood Home Builders,,,,,,,,,Maplewood Home Builders,original,1.0,{},Maplewood Home Builders
6801c549-3088-485e-877b-8d63256c4f1e,Nance Construction,,,,,,,,,Nance Construction,extracted,0.9,{},"Nance Construction provides commercial and residential construction services in the Charlotte Metro Region. Their typical customers include homeowners and businesses in need of construction, renovations, or additions to their properties. They differentiate themselves by emphasizing their 75 years of combined experience, their fully licensed and insured status in both North and South Carolina, and their commitment to honesty, reliability, integrity, and professionalism in their relationships with customers, subcontractors, suppliers, and employees"
6801e875-9911-4292-9b0e-59cc7ce23bf7,Machineinc,http://machineinc.com,,,,,,,,Machineinc,web_search,0.8,"{'found': True, 'company_name': 'Machineinc', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}",Machine Inc
680204d0-cc50-498e-ba7c-af3cfb263c7b,Modern Day Events,,,,,,,,,Modern Day Events,original,1.0,{},Modern Day Events
680211b6-529a-46dc-8bdc-8756f05e2de5,Kirtz,https://kirtz.com/,,,,,,,,Kirtz,web_search,0.9,"{'found': True, 'company_name': 'Kirtz', 'description': None, 'industry': None, 'location': None, 'data_source': 'domain_extraction'}","Kirtz Shutters specializes in the manufacturing and installation of custom hardwood window shutters, including interior plantation shutters, architectural shaped shutters, exterior shutters, interior blinds, and shades. They also offer live-edge products, exterior shades, and honor special requests. Their typical customers are residential homeowners looking for high-quality, handcrafted window treatments, as well as commercial clients seeking shutters, blinds, and shades for office and other commercial applications. Kirtz Shutters positions itself as a provider of superior, custom-made shutters that offer exceptional durability, temperature and light control, and a long-lasting finish. They emphasize their 35 years of experience and the ability to provide personalized, high-quality products that add value to the interior and exterior of a property"
